SN,Gtin,Serial no,Status
11398,9008,Z1MF5Y0N4,notallow
11399,9008,8PXXS9Y3F,notallow
11400,9008,1TMRRC36Y,notallow
11401,9008,MKM94KFRX,notallow
11402,9008,RS4APHPPS,notallow
11403,9008,ZHSN7PNF6,notallow
11404,9008,F0HB22T4D,notallow
11405,9008,8P9KY5M5Z,notallow
11406,9008,XRR191V67,notallow
11407,9008,YW902Y3T3,notallow
11408,9008,VX8A4E0RY,notallow
11409,9008,ZH5CF42WW,notallow
11410,9008,X41A88E6K,notallow
11411,9008,63H01B7WT,notallow
11412,9008,FWCAK4VAW,notallow
11413,9008,7798RY0W7,notallow
11414,9008,4164Y180W,notallow
11415,9008,S0712YCV8,notallow
11416,9008,76XBYMAGG,notallow
11417,9008,745GC9APT,notallow
11418,9008,EFC5DX2M3,notallow
11419,9008,2VWCCNP28,notallow
11420,9008,YGRCABB0K,notallow
11421,9008,5E0ZBZWYY,notallow
11422,9008,SATMHC53D,notallow
11423,9008,W5GB3A4KB,notallow
11424,9008,1VBAP437P,notallow
11425,9008,D9XGY4PK1,notallow
11426,9008,P2E6YDF8G,notallow
11427,9008,KKXA669WT,notallow
11428,9008,YNYN94CZB,notallow
11429,9008,GTZWP4RK3,notallow
11430,9008,TEDV093R0,notallow
11431,9008,6E01GYB16,notallow
11432,9008,2KD275V33,notallow
11433,9008,YZBP8RC9Z,notallow
11434,9008,8F36KS26Y,notallow
11435,9008,C1KS9WYX0,notallow
11436,9008,1NYDWB720,notallow
11437,9008,NXHPNXNFT,notallow
11438,9008,D068VFTA5,notallow
11439,9008,8C3TSM5WB,notallow
11440,9008,8FG1SS3ZS,notallow
11441,9008,831P2C8K1,notallow
11442,9008,BCZ0XS1R3,notallow
11443,9008,ETEHH1YX6,notallow
11444,9008,WWP2KGW57,notallow
11445,9008,CCPAPE7WM,notallow
11446,9008,5NPB1NZWK,notallow
11447,9008,3TBT862CA,notallow
11448,9008,42WS7MFCN,notallow
11449,9008,45TXWPBWS,notallow
11450,9008,92EWH2TBK,notallow
11451,9008,WBX1CP1SX,notallow
11452,9008,HS5EVWHGM,notallow
11453,9008,ND96AMV61,notallow
11454,9008,53392RSVP,notallow
11455,9008,PCBKE1CT3,notallow
11456,9008,N55D0ABCH,notallow
11457,9008,53HEFVPG4,notallow
11458,9008,XTAK1KD98,notallow
11459,9008,HM648H5FZ,notallow
11460,9008,5Z257BDKP,notallow
11461,9008,BGGTHW1P1,notallow
11462,9008,997WTZVG0,notallow
11463,9008,HH9SDWPEA,notallow
11464,9008,5MXX6KK9S,notallow
11465,9008,SDD6TH5BP,notallow
11466,9008,6ZVPXDTTK,notallow
11467,9008,F691RWZTM,notallow
11468,9008,S5H39XP1X,notallow
11469,9008,98ZNVCXZ4,notallow
11470,9008,AC618C0PA,notallow
11471,9008,KC3VYZY48,notallow
11472,9008,1MB0K0356,notallow
11473,9008,VWCGZ78P3,notallow
11474,9008,PGCY78V8V,notallow
11475,9008,MN8YS4156,notallow
11476,9008,45ENWP476,notallow
11477,9008,DBS52FB78,notallow
11478,9008,8F93SPBYZ,notallow
11479,9008,9NAH26G5V,notallow
11480,9008,41F9A1FBT,notallow
11481,9008,7D53BB6YK,notallow
11482,9008,9YSAAHSSK,notallow
11483,9008,EP8DP4K16,notallow
11484,9008,W33FV2M27,notallow
11485,9008,R4AM8B39X,notallow
11486,9008,ZCEZ4VZ4E,notallow
11487,9008,V9WWY1GDC,notallow
11488,9008,VPPETYCYV,notallow
11489,9008,5D9KDCBYX,notallow
11490,9008,3645VDV45,notallow
11491,9008,F43XASE1Y,notallow
11492,9008,VEPF9H4NK,notallow
11493,9008,8MKX1GR5E,notallow
11494,9008,CFHEKZA7P,notallow
11495,9008,47R01YF2F,notallow
11496,9008,5AHNVBBV0,notallow
11497,9008,56ZC455B4,notallow
11498,9008,5S2V7MCAB,notallow
11499,9008,WAYVEDTTE,notallow
11500,9008,AW11TDGZD,notallow
11501,9008,4ZA1KWTGK,notallow
11502,9008,2M22N0AM3,notallow
11503,9008,WZ2WSZ096,notallow
11504,9008,AKBTXNFEZ,notallow
11505,9008,52S0ZNG6X,notallow
11506,9008,A8VS6Z1V2,notallow
11507,9008,88HFXH9K0,notallow
11508,9008,3HC2HTVP6,notallow
11509,9008,4WC8R6T2Y,notallow
11510,9008,HF38YX7FH,notallow
11511,9008,3VA7HVGKE,notallow
11512,9008,24038PRDY,notallow
11513,9008,E9TW62825,notallow
11514,9008,80SVXE4K4,notallow
11515,9008,KY770XCTE,notallow
11516,9008,S90NZVEFN,notallow
11517,9008,SP0EMPYSG,notallow
11518,9008,BFHRPWPG6,notallow
11519,9008,MVXNY9GG6,notallow
11520,9008,GHH7768ZN,notallow
11521,9008,ZKHV9TBTM,notallow
11522,9008,5T0RGTXRD,notallow
11523,9008,AHBM663FK,notallow
11524,9008,RATRKY3RK,notallow
11525,9008,R031E3HR3,notallow
11526,9008,SBKPPWEHY,notallow
11527,9008,7AKG0V31G,notallow
11528,9008,E6RCDCB2A,notallow
11529,9008,4Z4V19TWS,notallow
11530,9008,P1NNE0F3M,notallow
11531,9008,SV52W7BT2,notallow
11532,9008,SD4527P1A,notallow
11533,9008,2KCB99P15,notallow
11534,9008,S61K77TXE,notallow
11535,9008,EFX9WKE6V,notallow
11536,9008,GMA5C473K,notallow
11537,9008,3FMVAMSVT,notallow
11538,9008,E1TRHNH7K,notallow
11539,9008,PNFPGVZ9W,notallow
11540,9008,PXFF95K8E,notallow
11541,9008,6T08FT5S4,notallow
11542,9008,77E6EH8PX,notallow
11543,9008,Y9EV87NG0,notallow
11544,9008,490C1M91F,notallow
11545,9008,33T2CTVZE,notallow
11546,9008,N51CFRZVC,notallow
11547,9008,AEN67FNSH,notallow
11548,9008,P0DSYNAFV,notallow
11549,9008,WFEZM71RV,notallow
11550,9008,ETV92B7SD,notallow
11551,9008,8A3F21XH1,notallow
11552,9008,XR1W8ZXG4,notallow
11553,9008,RDY3P2F3T,notallow
11554,9008,4C1VX4AYB,notallow
11555,9008,9T168TBRM,notallow
11556,9008,7M9WS6XWZ,notallow
11557,9008,AP7E6MCNR,notallow
11558,9008,MPE5N6SPN,notallow
11559,9008,ATR7RB5YT,notallow
11560,9008,SZR3VCKKD,notallow
11561,9008,N12AMGE1N,notallow
11562,9008,H0V63Z4B1,notallow
11563,9008,N8434VXT4,notallow
11564,9008,KNDZ3EETP,notallow
11565,9008,YRXM2KTDA,notallow
11566,9008,SDBNK8AY4,notallow
11567,9008,T6KCHE8AV,notallow
11568,9008,YV3V8G471,notallow
11569,9008,S3PKD4XFY,notallow
11570,9008,5592PSNKY,notallow
11571,9008,D2R5C8CA3,notallow
11572,9008,ZZMGM5V1Y,notallow
11573,9008,MHN6D33SD,notallow
11574,9008,8K8RG3TE6,notallow
11575,9008,PVXZXE7K7,notallow
11576,9008,C6RBD7WRH,notallow
11577,9008,VGGAW92NP,notallow
11578,9008,20VT08A54,notallow
11579,9008,14P1RPWD6,notallow
11580,9008,SSMVHE03K,notallow
11581,9008,WFBDC8FMR,notallow
11582,9008,NBSBGN6ZS,notallow
11583,9008,ZN9CCE9RC,notallow
11584,9008,RC78C3EKT,notallow
11585,9008,6G09BYRY3,notallow
11586,9008,YM22GW2G5,notallow
11587,9008,BBAN9KE9G,notallow
11588,9008,E8K8BSW0R,notallow
11589,9008,7CBSWT8K6,notallow
11590,9008,Z3BNSRKFG,notallow
11591,9008,EHV4PK855,notallow
11592,9008,HFMX4VCCZ,notallow
11593,9008,DSS9S9S4W,notallow
11594,9008,YAV8H2Y0M,notallow
11595,9008,HW00BF0AX,notallow
11596,9008,2F6VPWAR8,notallow
11597,9008,K1539Z6H5,notallow
11598,9008,9467SB9H0,notallow
11599,9008,KNWRWSC1M,notallow
11600,9008,WM3C57T1B,notallow
11601,9008,E9NZARB8M,notallow
11602,9008,SXZTGRFMY,notallow
11603,9008,SKW835BTB,notallow
11604,9008,2VE71V374,notallow
11605,9008,7H2A3A7VK,notallow
11606,9008,75E1Z93EW,notallow
11607,9008,V7G4WZ459,notallow
11608,9008,7HGM844BC,notallow
11609,9008,AWZCGNC4K,notallow
11610,9008,4KB23TE9D,notallow
11611,9008,X965WSSAR,notallow
11612,9008,ACC7C689M,notallow
11613,9008,CRYA9W3F3,notallow
11614,9008,6C6YDGTNC,notallow
11615,9008,KM3F53Y0X,notallow
11616,9008,WH29BMT31,notallow
11617,9008,EWV6V84WH,notallow
11618,9008,D086R79CX,notallow
11619,9008,Z3CP0XH9Y,notallow
11620,9008,3WYMTFM2V,notallow
11621,9008,MF7XXRXFX,notallow
11622,9008,Z9VTVDN6X,notallow
11623,9008,6FFNMAZX5,notallow
11624,9008,H73HYRFEF,notallow
11625,9008,SDC8BPF03,notallow
11626,9008,97DWM6KZT,notallow
11627,9008,RRDWZKZP5,notallow
11628,9008,KK26161Z9,notallow
11629,9008,VHEAY48YW,notallow
11630,9008,W24RK8ASK,notallow
11631,9008,MXNBD4X9C,notallow
11632,9008,DM39AXYZZ,notallow
11633,9008,RRF438TZP,notallow
11634,9008,BW08VGTMT,notallow
11635,9008,8RDK95P6W,notallow
11636,9008,YNHHZ3X8F,notallow
11637,9008,924G8Z1AT,notallow
11638,9008,TCBT4M517,notallow
11639,9008,3BKDHBM72,notallow
11640,9008,8G7ST6RYV,notallow
11641,9008,C1GKMAWZ8,notallow
11642,9008,W3D60CRAV,notallow
11643,9008,M8ZWW938A,notallow
11644,9008,1WBE9S697,notallow
11645,9008,GA22T84GA,notallow
11646,9008,KV337XKE4,notallow
11647,9008,4MDF46KSR,notallow
11648,9008,3EPY9R67A,notallow
11649,9008,E0B8MPSNE,notallow
11650,9008,2F8P45PRM,notallow
11651,9008,BW412HN9M,notallow
11652,9008,ECBDHTWPH,notallow
11653,9008,FW40NKFDV,notallow
11654,9008,5NHRFNRWY,notallow
11655,9008,1G6KYBEHH,notallow
11656,9008,KZ9Y8N8N6,notallow
11657,9008,ZHT59BZ55,notallow
11658,9008,43DD12HE3,notallow
11659,9008,M5K0KZ11X,notallow
11660,9008,ATG7XW6B7,notallow
11661,9008,A8TXP78B1,notallow
11662,9008,FGTZANXP3,notallow
11663,9008,1BZ9WPK3V,notallow
11664,9008,BV5BEM6YE,notallow
11665,9008,W6G6Y9NEE,notallow
11666,9008,445CBWFKF,notallow
11667,9008,3EAG4GV3C,notallow
11668,9008,2EZZ9H68N,notallow
11669,9008,VG9K1YV82,notallow
11670,9008,7FGWXYRCN,notallow
11671,9008,MA7210468,notallow
11672,9008,7K1NR1RYR,notallow
11673,9008,7HNTEWE31,notallow
11674,9008,D862604P5,notallow
11675,9008,EK4MS4Y1A,notallow
11676,9008,KCWW3S5G3,notallow
11677,9008,RPYFBG33H,notallow
11678,9008,X8186BGKW,notallow
11679,9008,E3MF304DX,notallow
11680,9008,EGGFH86EP,notallow
11681,9008,6XF9DT3ZX,notallow
11682,9008,WP8XV93W4,notallow
11683,9008,XA143BNS2,notallow
11684,9008,V9FFV3XA0,notallow
11685,9008,1XNA9M22A,notallow
11686,9008,S0HT6D0HR,notallow
11687,9008,2CTSR4MSV,notallow
11688,9008,M9YMMR8ZV,notallow
11689,9008,MVDK790SK,notallow
11690,9008,Z5ASN7D74,notallow
11691,9008,1FW83N3RN,notallow
11692,9008,MK51876HW,notallow
11693,9008,TDX2F36RD,notallow
11694,9008,FY8Z3EGVW,notallow
11695,9008,Y47BB83DD,notallow
11696,9008,RZNEGW14Y,notallow
11697,9008,N4TTFZSN2,notallow
11698,9008,7711M026M,notallow
11699,9008,8M569YANN,notallow
11700,9008,3H2RN3G3R,notallow
11701,9008,TA7YR0F0F,notallow
11702,9008,22V88H9FP,notallow
11703,9008,P6RNKV2G4,notallow
11704,9008,5FNM5S63G,notallow
11705,9008,3PE56B77D,notallow
11706,9008,E95AANVG3,notallow
11707,9008,BRF35H5R1,notallow
11708,9008,YECVAEPD5,notallow
11709,9008,5SP9C06FW,notallow
11710,9008,M9A0TRDAW,notallow
11711,9008,4H4GHC93X,notallow
11712,9008,F983ZY65N,notallow
11713,9008,RG89NK382,notallow
11714,9008,8339M90P3,notallow
11715,9008,R2E9GWWVK,notallow
11716,9008,FEY8MB1TE,notallow
11717,9008,3C8F260M8,notallow
11718,9008,Y56PPDBPG,notallow
11719,9008,ZDFYC3F15,notallow
11720,9008,A9CT4WDPA,notallow
11721,9008,P6YRC6E61,notallow
11722,9008,V47C4BACP,notallow
11723,9008,KRXYFH38E,notallow
11724,9008,DE5SWV6X2,notallow
11725,9008,D2DF91FC6,notallow
11726,9008,1KXVGBVVC,notallow
11727,9008,SE4ZAM1KX,notallow
11728,9008,BFYZ815RG,notallow
11729,9008,PCFY0XBGF,notallow
11730,9008,C6E45ABN6,notallow
11731,9008,9AZ2C6MBW,notallow
11732,9008,SCKAZYBD7,notallow
11733,9008,GFZ2AHRSB,notallow
11734,9008,KFK2CRYB5,notallow
11735,9008,B340ZG1VE,notallow
11736,9008,DGDMSM3ES,notallow
11737,9008,A47737KS3,notallow
11738,9008,7RYCYBZA4,notallow
11739,9008,AWBX7P31Y,notallow
11740,9008,AFSNM6FSW,notallow
11741,9008,PN8R9TKV2,notallow
11742,9008,7NSW18S04,notallow
11743,9008,54392YSW8,notallow
11744,9008,2RS7FMT41,notallow
11745,9008,EH7G4N4X8,notallow
11746,9008,Z1GFK86K6,notallow
11747,9008,PC3GCYDEN,notallow
11748,9008,YTB5S8593,notallow
11749,9008,EWB55VVR4,notallow
11750,9008,Y86SY6RA7,notallow
11751,9008,NTXHKSDV4,notallow
11752,9008,FARWW943F,notallow
11753,9008,9TBG8PTX2,notallow
11754,9008,A689ZBPSZ,notallow
11755,9008,DA07SSY2V,notallow
11756,9008,XDHDCRY1T,notallow
11757,9008,RNH4K5NMY,notallow
11758,9008,TA7AW5SP0,notallow
11759,9008,A0315ZPC8,notallow
11760,9008,HKRBB64DC,notallow
11761,9008,YH5YV08KB,notallow
11762,9008,K8A1KHABG,notallow
11763,9008,RZGM2V16E,notallow
11764,9008,H3M7RFY2P,notallow
11765,9008,CX13NKP8F,notallow
11766,9008,BFS7FAETG,notallow
11767,9008,ANY4AS0CT,notallow
11768,9008,92NVCN2WF,notallow
11769,9008,KGA1S0B25,notallow
11770,9008,4BVMGKHY5,notallow
11771,9008,E7F6E4TK6,notallow
11772,9008,C0T2A89KC,notallow
11773,9008,HV71FZRK4,notallow
11774,9008,EEPW97MCP,notallow
11775,9008,2Z48DPKA8,notallow
11776,9008,2RVPSWA77,notallow
11777,9008,SYRW1P741,notallow
11778,9008,N3HMPPNNN,notallow
11779,9008,T4TWVS8B3,notallow
11780,9008,FKTPN1ZSY,notallow
11781,9008,YA711D421,notallow
11782,9008,9RH30M7WE,notallow
11783,9008,9AKGAB79H,notallow
11784,9008,A4NMF0CPS,notallow
11785,9008,C9SH3TP4W,notallow
11786,9008,6S8FXWMG4,notallow
11787,9008,90CVNA401,notallow
11788,9008,8X7TF8M1D,notallow
11789,9008,26XMSRR55,notallow
11790,9008,ZSFG84Z3F,notallow
11791,9008,7452M3VCS,notallow
11792,9008,7KKTKYZST,notallow
11793,9008,4B4GP1MDA,notallow
11794,9008,V97SDCC4G,notallow
11795,9008,DXVVW41B7,notallow
11796,9008,EDZ38PHYC,notallow
11797,9008,5RMV3N8KG,notallow
11798,9008,FDM8SA6BX,notallow
11799,9008,43S7Y4TE1,notallow
11800,9008,VR880SYTB,notallow
11801,9008,X97XN17X8,notallow
11802,9008,CG351B5PA,notallow
11803,9008,WR2588EXB,notallow
11804,9008,C5EFSE1VH,notallow
11805,9008,V4FFAKK4T,notallow
11806,9008,97GPRXGZH,notallow
11807,9008,ET20SCX7W,notallow
11808,9008,FP84KV4FR,notallow
11809,9008,CX3YPPGKP,notallow
11810,9008,7G5E67A2W,notallow
11811,9008,M1SW75K6F,notallow
11812,9008,885443H6K,notallow
11813,9008,GPZPMFW8N,notallow
11814,9008,X6BT6EP9D,notallow
11815,9008,49PCW4320,notallow
11816,9008,4T4C8MK58,notallow
11817,9008,11SK4101Z,notallow
11818,9008,GTVFSCSCE,notallow
11819,9008,9D7AHH4NK,notallow
11820,9008,PED8A5ANW,notallow
11821,9008,TGACF2B7W,notallow
11822,9008,DZG2AK1NX,notallow
11823,9008,5FVSY8TD1,notallow
11824,9008,95FE8SR7Z,notallow
11825,9008,2R0MG471B,notallow
11826,9008,48RYBB37R,notallow
11827,9008,9BARBWSCM,notallow
11828,9008,GPRE30EMK,notallow
11829,9008,20CKNV1GX,notallow
11830,9008,AS201415B,notallow
11831,9008,YTXCK6C8K,notallow
11832,9008,W9CP9GDEN,notallow
11833,9008,V83AYMD9R,notallow
11834,9008,7SCWBXREB,notallow
11835,9008,PZWPY96H3,notallow
11836,9008,7HBZ61WPX,notallow
11837,9008,KA4XCHWZB,notallow
11838,9008,RWKYVAXCC,notallow
11839,9008,C68KTA4CZ,notallow
11840,9008,6C65CKEC8,notallow
11841,9008,DCB5D0N6K,notallow
11842,9008,ABS6KNR4Y,notallow
11843,9008,MRVRSVMT1,notallow
11844,9008,NWE95C04V,notallow
11845,9008,WS8RKKVT5,notallow
11846,9008,XZ2G8WFCS,notallow
11847,9008,6F963XWEF,notallow
11848,9008,9WNHBE789,notallow
11849,9008,Z17PTH29C,notallow
11850,9008,YD92GNXPR,notallow
11851,9008,VCAWWCNES,notallow
11852,9008,E90M8M93E,notallow
11853,9008,XP9V5FY0K,notallow
11854,9008,9Y2ATAW99,notallow
11855,9008,4PM5ZH6E8,notallow
11856,9008,R3STVNVA0,notallow
11857,9008,42TE6WD6B,notallow
11858,9008,ZBF4PZR0P,notallow
11859,9008,AR17MF325,notallow
11860,9008,6SY7ZRC7Z,notallow
11861,9008,5629NXY4C,notallow
11862,9008,TNNZ951MY,notallow
11863,9008,P5MXTA50H,notallow
11864,9008,BERBTAT68,notallow
11865,9008,P1CFAS19E,notallow
11866,9008,64007YFCT,notallow
11867,9008,8TF5NVG66,notallow
11868,9008,627B8WD54,notallow
11869,9008,HWNFS2YTW,notallow
11870,9008,TFSC0WCVX,notallow
11871,9008,T969VB4AR,notallow
11872,9008,ZPG3H1EBD,notallow
11873,9008,YCM8KKS64,notallow
11874,9008,M2ES39V98,notallow
11875,9008,XBC5TKR9X,notallow
11876,9008,92HPND89W,notallow
11877,9008,TSX9T0W9D,notallow
11878,9008,PYAVWP39X,notallow
11879,9008,67PHWC4BN,notallow
11880,9008,PDR90CZG3,notallow
11881,9008,KR91NS1V8,notallow
11882,9008,FAPNY8C8W,notallow
11883,9008,668A7DD2P,notallow
11884,9008,SRDV8Z3MD,notallow
11885,9008,80EY5VZ1B,notallow
11886,9008,W4RZ06KY2,notallow
11887,9008,D1CNCXS9X,notallow
11888,9008,EKS0HSD5G,notallow
11889,9008,6C53YF72E,notallow
11890,9008,5FZGX4MTZ,notallow
11891,9008,V8V2TCC09,notallow
11892,9008,E011M113B,notallow
11893,9008,N58S9KZGZ,notallow
11894,9008,R1RGXWGC6,notallow
11895,9008,WV3XY7C5R,notallow
11896,9008,N82AC0C9F,notallow
11897,9008,AZGS71A5W,notallow
11898,9008,XZBP20VMB,notallow
11899,9008,8DDS6N45K,notallow
11900,9008,NTC7FD985,notallow
11901,9008,5679H4W2R,notallow
11902,9008,FSNSTEC37,notallow
11903,9008,1HDPG0DSY,notallow
11904,9008,EFGTMW8EV,notallow
11905,9008,A7XB3FBGY,notallow
11906,9008,7CTWH0R8A,notallow
11907,9008,R62XDN1VM,notallow
11908,9008,T725HXACZ,notallow
11909,9008,6PM7MPG7A,notallow
11910,9008,F8BWM3RMW,notallow
11911,9008,AVP5YHNH0,notallow
11912,9008,5M3CE3BH1,notallow
11913,9008,1PF9FSYVZ,notallow
11914,9008,TF8SZ71HW,notallow
11915,9008,73VP2A320,notallow
11916,9008,ZSRB7MT36,notallow
11917,9008,Y779TZVKZ,notallow
11918,9008,RBRS2VXW2,notallow
11919,9008,X1AGVCP4A,notallow
11920,9008,48PZ4CKGZ,notallow
11921,9008,DG4FT85CD,notallow
11922,9008,3MHTS9ZRM,notallow
11923,9008,Y6176M65H,notallow
11924,9008,S682GV7Z4,notallow
11925,9008,TCCZE6C1T,notallow
11926,9008,DSPHWA0YK,notallow
11927,9008,WWTXRTPY1,notallow
11928,9008,9EF32G9TW,notallow
11929,9008,KKVH0EV0A,notallow
11930,9008,NHRK0NPZP,notallow
11931,9008,PS4YGF931,notallow
11932,9008,6BWS2YMVV,notallow
11933,9008,B6G6W6ME0,notallow
11934,9008,P7PPNB1DD,notallow
11935,9008,TVS9C34DY,notallow
11936,9008,CRPDDKN1A,notallow
11937,9008,FS867HWM0,notallow
11938,9008,CN53BCX3T,notallow
11939,9008,MED0YEWE6,notallow
11940,9008,VFF3YV0XM,notallow
11941,9008,1P4362PHE,notallow
11942,9008,BH33Z009P,notallow
11943,9008,5XCZWA9GR,notallow
11944,9008,SV5E59NY0,notallow
11945,9008,12ZWYKND5,notallow
11946,9008,EAN3V94PY,notallow
11947,9008,T1MTSFPY7,notallow
11948,9008,X142MNGV5,notallow
11949,9008,9KYRVBFH0,notallow
11950,9008,49TSBR744,notallow
11951,9008,220AE993B,notallow
11952,9008,HEK6C71BP,notallow
11953,9008,87Z3HF89E,notallow
11954,9008,17HPXPM50,notallow
11955,9008,11C6695KH,notallow
11956,9008,ZEBVZHC2B,notallow
11957,9008,ZK3N9V17D,notallow
11958,9008,58AX045KC,notallow
11959,9008,MXW7FBDZN,notallow
11960,9008,1CWXBYP6K,notallow
11961,9008,3KZT7CVE2,notallow
11962,9008,HVV18MGV8,notallow
11963,9008,XFC6WB1RH,notallow
11964,9008,WH07ZR7FW,notallow
11965,9008,8714V5ZDK,notallow
11966,9008,8Y1YYRDW8,notallow
11967,9008,3B2VCDA3K,notallow
11968,9008,TGM38E1WR,notallow
11969,9008,Y8T00NZYC,notallow
11970,9008,N33K9VRFZ,notallow
11971,9008,MRDR282BZ,notallow
11972,9008,VXPTDFM75,notallow
11973,9008,3XE4H2NPF,notallow
11974,9008,2FDZPD2DN,notallow
11975,9008,FFDNM4139,notallow
11976,9008,SPX914HHC,notallow
11977,9008,G893VWBK3,notallow
11978,9008,KV0AV5E16,notallow
11979,9008,MWK59YP3F,notallow
11980,9008,F7WS8PPVT,notallow
11981,9008,8HN68V61K,notallow
11982,9008,V1AKTGY06,notallow
11983,9008,3MGSP816H,notallow
11984,9008,4NHYSN48G,notallow
11985,9008,9818CGPC6,notallow
11986,9008,SHRBXR5FC,notallow
11987,9008,839P7M3SH,notallow
11988,9008,F41Y8DSPM,notallow
11989,9008,DP81D80BD,notallow
11990,9008,BEERKRZD3,notallow
11991,9008,SHYD28WYD,notallow
11992,9008,ZS218K2T2,notallow
11993,9008,9E7BZC5GR,notallow
11994,9008,SC1TM6668,notallow
11995,9008,GCZHHPZ01,notallow
11996,9008,Y6GWS758W,notallow
11997,9008,CM3TR5YD4,notallow
11998,9008,YXM8RZZ1D,notallow
11999,9008,XZG5X33TS,notallow
12000,9008,99DY2CS62,notallow
12001,9008,Z57HRXTD7,notallow
12002,9008,X9NC81801,notallow
12003,9008,2A7B0M3E6,notallow
12004,9008,VBMY1C2KA,notallow
12005,9008,SVZKGZ0TT,notallow
12006,9008,4M5F5DP6C,notallow
12007,9008,V8X7D3RZ5,notallow
12008,9008,60TTSAWWB,notallow
12009,9008,8RC6D99NB,notallow
12010,9008,PKFXR3WA0,notallow
12011,9008,XP05ZD00C,notallow
12012,9008,Y1MYY1R71,notallow
12013,9008,4NAH6YPEH,notallow
12014,9008,7NN6DDM7Y,notallow
12015,9008,9VHMS0Z3Z,notallow
12016,9008,4NRH5VC19,notallow
12017,9008,ENAPEPXDF,notallow
12018,9008,2FRD76HD2,notallow
12019,9008,8KGNXNVB0,notallow
12020,9008,CKH8K2WBZ,notallow
12021,9008,A8FNSF7X0,notallow
12022,9008,HG3ETTKR4,notallow
12023,9008,2Z5K6A9HK,notallow
12024,9008,KC436RXG5,notallow
12025,9008,NW2174B33,notallow
12026,9008,X5SKXZ4PX,notallow
12027,9008,2ACNTW0XN,notallow
12028,9008,TVDT90K03,notallow
12029,9008,DZ9TTA487,notallow
12030,9008,VFW2X3B0K,notallow
12031,9008,Z25P3SX50,notallow
12032,9008,549REXHNC,notallow
12033,9008,BX9RM42NR,notallow
12034,9008,1KF6Y9RX4,notallow
12035,9008,GG2G5N8ER,notallow
12036,9008,VHY3PNSHC,notallow
12037,9008,40Y10TS75,notallow
12038,9008,AZ329D2F4,notallow
12039,9008,5YKC3B28A,notallow
12040,9008,PVNDHBGRT,notallow
12041,9008,F5SH24TKK,notallow
12042,9008,1C3ZGP051,notallow
12043,9008,MEFSAK4PF,notallow
12044,9008,NW8NNEC1C,notallow
12045,9008,VVEA0NE9P,notallow
12046,9008,RZ9G17HFN,notallow
12047,9008,WFE1H505E,notallow
12048,9008,S6XGAR1HH,notallow
12049,9008,1KDW23KGA,notallow
12050,9008,N7S6C4KC5,notallow
12051,9008,VB2A062SB,notallow
12052,9008,9HT32PREW,notallow
12053,9008,ABXYGA1XA,notallow
12054,9008,Y59AV2N5M,notallow
12055,9008,37SAGZKA8,notallow
12056,9008,4ZXVMDF6S,notallow
12057,9008,67TF37CXZ,notallow
12058,9008,BN0G349SK,notallow
12059,9008,26SEKC800,notallow
12060,9008,E6AEHGKS1,notallow
12061,9008,8VCMM7ZFV,notallow
12062,9008,A259R1EWZ,notallow
12063,9008,6Z875MX1W,notallow
12064,9008,77M8HC84A,notallow
12065,9008,PP8FSDAP3,notallow
12066,9008,NF2CYANE2,notallow
12067,9008,7CNATYA3S,notallow
12068,9008,Y7P1B91DN,notallow
12069,9008,9AWAM7FWR,notallow
12070,9008,3B94ZDG38,notallow
12071,9008,21AWRR50S,notallow
12072,9008,XBD2TEWED,notallow
12073,9008,4FN0DF99M,notallow
12074,9008,TSDWZ4XXP,notallow
12075,9008,ZKYNP8GYA,notallow
12076,9008,MB95F76PF,notallow
12077,9008,D4SB9BXTM,notallow
12078,9008,HB02CWHPE,notallow
12079,9008,S740F3ZH5,notallow
12080,9008,VR1CDMFB1,notallow
12081,9008,WEE4VF3MD,notallow
12082,9008,76FNB2FRE,notallow
12083,9008,X81MSBX0S,notallow
12084,9008,9GBTEY298,notallow
12085,9008,F60NB34DE,notallow
12086,9008,ADMXNRSXG,notallow
12087,9008,4H2W9REPD,notallow
12088,9008,M2F9SAMN9,notallow
12089,9008,3S1T9R9SE,notallow
12090,9008,YWWKB029H,notallow
12091,9008,M2Y0E42ST,notallow
12092,9008,YDAGEPV4V,notallow
12093,9008,4P574V9CP,notallow
12094,9008,R3VWBVYN1,notallow
12095,9008,RXYNDN5DM,notallow
12096,9008,K5D4DHZTA,notallow
12097,9008,R36A876ZH,notallow
12098,9008,VHSZSX67Y,notallow
12099,9008,ETTAH5WP7,notallow
12100,9008,N6HT3FF1S,notallow
12101,9008,TZNEW2CVN,notallow
12102,9008,REA70P63G,notallow
12103,9008,XNVD5Z9BX,notallow
12104,9008,5YFBEBZE0,notallow
12105,9008,PH8E8C5VZ,notallow
12106,9008,ZHEDC5KPS,notallow
12107,9008,M40KHKPHK,notallow
12108,9008,SX3W20PT3,notallow
12109,9008,51BRT2YE3,notallow
12110,9008,CYXS5RZZH,notallow
12111,9008,ZXVFV6GNY,notallow
12112,9008,3HEW39B70,notallow
12113,9008,G33T2029P,notallow
12114,9008,HZC03A613,notallow
12115,9008,9GDHVV5VZ,notallow
12116,9008,DAFPFRRFD,notallow
12117,9008,BBHNK3VZE,notallow
12118,9008,F57AW3Y78,notallow
12119,9008,ENMT060ZE,notallow
12120,9008,E6M7FS2WN,notallow
12121,9008,1XCHR726B,notallow
