SN,Gtin,Serial no,Status
12664,3203,KGN6N8TNT,notallow
12665,3203,EH46K2VHB,notallow
12666,3203,8V579FV4A,notallow
12667,3203,PH88ATXAR,notallow
12668,3203,WR8K86M9S,notallow
12669,3203,CV1MHGZZW,notallow
12670,3203,N7TR7S57G,notallow
12671,3203,E4N1ZG7TV,notallow
12672,3203,3AMVZ4KXA,notallow
12673,3203,BFCBM9N7H,notallow
12674,3203,GTF2YG9C7,notallow
12675,3203,AZDDG6BXS,notallow
12676,3203,231DXA8Y5,notallow
12677,3203,CZM9NN2NZ,notallow
12678,3203,2WY3HAWTP,notallow
12679,3203,GRCAS18RF,notallow
12680,3203,FXKWY1T0N,notallow
12681,3203,6T714Y9TC,notallow
12682,3203,64F4HDBBB,notallow
12683,3203,5F8WWM9RT,notallow
12684,3203,443BM0NSN,notallow
12685,3203,G73V19X3D,notallow
12686,3203,93HW08KYT,notallow
12687,3203,P921X8202,notallow
12688,3203,FXAX1WYDK,notallow
12689,3203,VEE33B7BT,notallow
12690,3203,DH13WT10T,notallow
12691,3203,48SCHCKTF,notallow
12692,3203,6Z8BNCXP5,notallow
12693,3203,3FW164VPP,notallow
12694,3203,FBPTSKX5F,notallow
12695,3203,V80GPY7KS,notallow
12696,3203,X002EMFB2,notallow
12697,3203,M503BNVRN,notallow
12698,3203,6M57K5F3V,notallow
12699,3203,KGEGT4500,notallow
12700,3203,DXNVV6E7A,notallow
12701,3203,61YDT1MSH,notallow
12702,3203,GPDGPCH3A,notallow
12703,3203,2S5EXSGT5,notallow
12704,3203,NXF6MVTGD,notallow
12705,3203,P9VTASDWV,notallow
12706,3203,WSWVW6EFN,notallow
12707,3203,D45MKX19W,notallow
12708,3203,32NV2PBK4,notallow
12709,3203,WWN0MZNPH,notallow
12710,3203,BCXDPAGHF,notallow
12711,3203,T8RAGBTA4,notallow
12712,3203,NDXEXP3W4,notallow
12713,3203,WWGY9VTR5,notallow
12714,3203,TDA03Y40A,notallow
12715,3203,126FHS8EF,notallow
12716,3203,7SSTZ2VAY,notallow
12717,3203,ZP1W530CE,notallow
12718,3203,ZPTMVHCK8,notallow
12719,3203,NSPD1AK1G,notallow
12720,3203,CTE5YVYHK,notallow
12721,3203,9VBZPGNZ5,notallow
12722,3203,ND2TSDS34,notallow
12723,3203,GWT1T63XG,notallow
12724,3203,1Z0MTHRDA,notallow
12725,3203,A3711MWYK,notallow
12726,3203,5W54F11E9,notallow
12727,3203,HY121PA4P,notallow
12728,3203,2YN6056CE,notallow
12729,3203,9KNEK92HT,notallow
12730,3203,7FFHRXVZS,notallow
12731,3203,EMB7S9DEH,notallow
12732,3203,WR74M32WX,notallow
12733,3203,1ZHSB3E72,notallow
12734,3203,BT9SS167Z,notallow
12735,3203,MZ42F8VPX,notallow
12736,3203,17EPWPA4Y,notallow
12737,3203,ENS0DR90A,notallow
12738,3203,5DHXEKT8T,notallow
12739,3203,W5CMGNV2M,notallow
12740,3203,TTN33EM39,notallow
12741,3203,TPRHP7FM0,notallow
12742,3203,1NHG05GT8,notallow
12743,3203,F0DWE3Y64,notallow
12744,3203,22S2RE53A,notallow
12745,3203,TB5CS4V2D,notallow
12746,3203,YXTFS3GGA,notallow
12747,3203,6XT7MTA67,notallow
12748,3203,BG3RNPPX0,notallow
12749,3203,88PE0EZ17,notallow
12750,3203,H46E3RZT4,notallow
12751,3203,BYBSYGA96,notallow
12752,3203,T2SNKKGGG,notallow
12753,3203,19495T79F,notallow
12754,3203,FSYE1AEKB,notallow
12755,3203,KKZPR7R55,notallow
12756,3203,7387KZ2SD,notallow
12757,3203,P4ECEFKC5,notallow
12758,3203,D3WM8R9EY,notallow
12759,3203,PXCACR051,notallow
12760,3203,2XYT14483,notallow
12761,3203,8P5C4PWWE,notallow
12762,3203,H40AF8PHA,notallow
12763,3203,7RZKPX0XA,notallow
12764,3203,HH9MRB4V4,notallow
12765,3203,PZG8MX85N,notallow
12766,3203,WHRR9RPGZ,notallow
12767,3203,VRY63RVY9,notallow
12768,3203,KP5K1SBB5,notallow
12769,3203,TCHE41R59,notallow
12770,3203,MFZSF08FY,notallow
12771,3203,VX9ZH7NV6,notallow
12772,3203,E1AXT1XWP,notallow
12773,3203,7KWN2GPZ9,notallow
12774,3203,TX74EVKY5,notallow
12775,3203,13ZTAA1R2,notallow
12776,3203,6W7FA736E,notallow
12777,3203,3Y48T9HBK,notallow
12778,3203,96ZRMFRAA,notallow
12779,3203,K8PVS9AA1,notallow
12780,3203,KVK3XZWM5,notallow
12781,3203,V899MDNSA,notallow
12782,3203,NCG3C101R,notallow
12783,3203,8G86X70XD,notallow
12784,3203,A9EA1SPDR,notallow
12785,3203,GY1C6XW72,notallow
12786,3203,P9R2T8YP2,notallow
12787,3203,A3P9V3H62,notallow
12788,3203,BM9SSMX1T,notallow
12789,3203,EW1K3X6CX,notallow
12790,3203,9CZH0KBGN,notallow
12791,3203,Z2EWDTWNY,notallow
12792,3203,WHNBM33RY,notallow
12793,3203,FH5EXWXR6,notallow
12794,3203,5DRBP01TE,notallow
12795,3203,BW25T556K,notallow
12796,3203,P007TBR3N,notallow
12797,3203,SEP80FG76,notallow
12798,3203,4X0MFHV6B,notallow
12799,3203,CTY7ANRSV,notallow
12800,3203,P8KGEFGKN,notallow
12801,3203,TPGG404KY,notallow
12802,3203,M7HT2550R,notallow
12803,3203,NWX8WW4TG,notallow
12804,3203,56NF8WN2P,notallow
12805,3203,1BHVV94NZ,notallow
12806,3203,7NYKCF7P3,notallow
12807,3203,YK12GS9NW,notallow
12808,3203,1RM6FYEFZ,notallow
12809,3203,R496NGGZ6,notallow
12810,3203,400TYZ0NT,notallow
12811,3203,F6B0DE34A,notallow
12812,3203,MZDS8EFB3,notallow
12813,3203,Z7RP5GF44,notallow
12814,3203,HH6C967AS,notallow
12815,3203,DN32EGPE1,notallow
12816,3203,C9T3YATRS,notallow
12817,3203,ZAZR10716,notallow
12818,3203,H2NZYCTV0,notallow
12819,3203,1VCC1S28B,notallow
12820,3203,Z5EKMVW4Z,notallow
12821,3203,5C6P5E258,notallow
12822,3203,39SZV0W8H,notallow
12823,3203,MSMXMNX0T,notallow
12824,3203,72DPETSNV,notallow
12825,3203,7HKGVW3YN,notallow
12826,3203,FSPKX04S1,notallow
12827,3203,CFMM1MNY2,notallow
12828,3203,Y14NPBGN5,notallow
12829,3203,DE4HEWWSB,notallow
12830,3203,P2YCESPWD,notallow
12831,3203,9F2Y4000B,notallow
12832,3203,3FS0CYB8S,notallow
12833,3203,T47YT6NTY,notallow
12834,3203,Z4TZRV0GE,notallow
12835,3203,GHGHZN91X,notallow
12836,3203,8ZCKBXXNC,notallow
12837,3203,FK92729M2,notallow
12838,3203,N2AEV5R05,notallow
12839,3203,BDEVKGXKP,notallow
12840,3203,H622YAXZK,notallow
12841,3203,1VYMDYFKP,notallow
12842,3203,F4V76648R,notallow
12843,3203,M3ZK86FNM,notallow
12844,3203,AGY80TEDA,notallow
12845,3203,3EW6XMZEG,notallow
12846,3203,9M848E7B1,notallow
12847,3203,2C96G3YB1,notallow
12848,3203,Z9CPN948H,notallow
12849,3203,2WMT47R16,notallow
12850,3203,KT1D1XTB7,notallow
12851,3203,ZYS31G66N,notallow
12852,3203,5HRKFGTC4,notallow
12853,3203,CDMS2RCCY,notallow
12854,3203,GB1ME2ER1,notallow
12855,3203,ZCKVE3K6P,notallow
12856,3203,T9V9CE0PG,notallow
12857,3203,HR7TVMMEE,notallow
12858,3203,BAW7KF1N1,notallow
12859,3203,ENXXW5GTT,notallow
12860,3203,E3H3Z731X,notallow
12861,3203,HBX55H0AC,notallow
12862,3203,HFYNVV0PT,notallow
12863,3203,9MKZFR0X6,notallow
12864,3203,BA16T36WG,notallow
12865,3203,NDW7VGX67,notallow
12866,3203,BNKCM0DC0,notallow
12867,3203,A3BSET6M0,notallow
12868,3203,FXCZ4CXBY,notallow
12869,3203,2V584GNE1,notallow
12870,3203,D91X4ZS70,notallow
12871,3203,G6CDN3MTE,notallow
12872,3203,GBMTRDB02,notallow
12873,3203,1A3ZEA754,notallow
12874,3203,KNMCK5V7H,notallow
12875,3203,26B3E16KH,notallow
12876,3203,RNZRW685R,notallow
12877,3203,PZP28NDYS,notallow
12878,3203,6XVNFGP3E,notallow
12879,3203,KRZV73BPN,notallow
12880,3203,5G9AP6M33,notallow
12881,3203,K07HW2AMR,notallow
12882,3203,49B70RAT4,notallow
12883,3203,305CXAWW8,notallow
12884,3203,6ACPESA6C,notallow
12885,3203,M9466WGHY,notallow
12886,3203,7G1HS3CXN,notallow
12887,3203,BHBR43VD1,notallow
12888,3203,7H7GH11TG,notallow
12889,3203,MKFRA8XG0,notallow
12890,3203,A7E8F2T28,notallow
12891,3203,RNKM4GYHR,notallow
12892,3203,TK6XW7H42,notallow
12893,3203,ZF0PM1MBV,notallow
12894,3203,YVG2P1140,notallow
12895,3203,TAR3Z1XDN,notallow
12896,3203,SMRZM47VX,notallow
12897,3203,FYTAKVF15,notallow
12898,3203,DY4KRRY4X,notallow
12899,3203,YZVM8V6MN,notallow
12900,3203,FSSZ8M1A2,notallow
12901,3203,ZV9AYZKCB,notallow
12902,3203,SR8STVNVF,notallow
12903,3203,FWFR0AB8Y,notallow
12904,3203,43BSCP3C5,notallow
12905,3203,3CF2AC783,notallow
12906,3203,V20N2F41G,notallow
12907,3203,D8N5RFA57,notallow
12908,3203,N38WYVDSA,notallow
12909,3203,WAB3M9XG2,notallow
12910,3203,83RDWB5WR,notallow
12911,3203,E2ADV9CW3,notallow
12912,3203,9P4HKNE2R,notallow
12913,3203,BEBA5R5E9,notallow
12914,3203,80H4DE2EZ,notallow
12915,3203,25961MM4V,notallow
12916,3203,7EFTA583Z,notallow
12917,3203,TWZA4G7KK,notallow
12918,3203,Y46ST2G50,notallow
12919,3203,GKNSF873A,notallow
12920,3203,E1MMXTX7K,notallow
12921,3203,WMEYT0M0G,notallow
12922,3203,SY25H9VHW,notallow
12923,3203,K1TM25WYB,notallow
12924,3203,9F47WD6AM,notallow
12925,3203,N8KSPY4G2,notallow
12926,3203,AFCXPF2WK,notallow
12927,3203,64RAG9DD6,notallow
12928,3203,2847GZ4SM,notallow
12929,3203,45A2TWAHZ,notallow
12930,3203,MAGTZ2MGW,notallow
12931,3203,VHGGRT3M0,notallow
12932,3203,DHWRXCKT1,notallow
12933,3203,8NYXFXAR3,notallow
12934,3203,GCBF7TV1K,notallow
12935,3203,K91XMAV96,notallow
12936,3203,4DRYY0GEF,notallow
12937,3203,X5M45K5T8,notallow
12938,3203,G3M496B4R,notallow
12939,3203,8R7VM4Y5B,notallow
12940,3203,DEATKX3F4,notallow
12941,3203,96VGT8ZE3,notallow
12942,3203,GZMRGP08D,notallow
12943,3203,GS466XMW7,notallow
12944,3203,ACCP5DBC8,notallow
12945,3203,PPR5TN5K0,notallow
12946,3203,K01DGDDFN,notallow
12947,3203,NBFTC0SBX,notallow
12948,3203,F3C1RGGVX,notallow
12949,3203,SBNPTM44K,notallow
12950,3203,B19F2METP,notallow
12951,3203,9H9D5THGW,notallow
12952,3203,9PG8V4CBH,notallow
12953,3203,54CBS9XZ0,notallow
12954,3203,P1ZRPX6PG,notallow
12955,3203,4TNSZ70P3,notallow
12956,3203,BPFT0HDYM,notallow
12957,3203,KFR0GTWMM,notallow
12958,3203,8Z1HKMVTH,notallow
12959,3203,BADG4PTMX,notallow
12960,3203,P040K3RC9,notallow
12961,3203,7493PHP84,notallow
12962,3203,VBEH3YS61,notallow
12963,3203,8VP601ZVB,notallow
12964,3203,7PYHMR604,notallow
12965,3203,ZN9A04A1V,notallow
12966,3203,GW1527MTE,notallow
12967,3203,6248C5953,notallow
12968,3203,B9NFXP206,notallow
12969,3203,B4YZG6CF7,notallow
12970,3203,RFBN7GSBK,notallow
12971,3203,TACV15SNW,notallow
12972,3203,F6ZY24M1X,notallow
12973,3203,WR5RT0BY7,notallow
12974,3203,MFHC54224,notallow
12975,3203,AYDMA9A1M,notallow
12976,3203,EC05BCTKN,notallow
12977,3203,PMK7FHBYT,notallow
12978,3203,ZR4S89PB2,notallow
12979,3203,6SYNTKCE8,notallow
12980,3203,KSK3DKR8H,notallow
12981,3203,XSVM48PEC,notallow
12982,3203,2B9P3988M,notallow
12983,3203,STDHEVSZE,notallow
12984,3203,CZ8VE7521,notallow
12985,3203,MP1291GXE,notallow
12986,3203,PA0CT4YZW,notallow
12987,3203,NEE79Z2ZT,notallow
12988,3203,X5S604YFH,notallow
12989,3203,DWD9YWKC3,notallow
12990,3203,W55V9C06F,notallow
12991,3203,3X976AKRF,notallow
12992,3203,D50HHC368,notallow
12993,3203,W652BDWGC,notallow
12994,3203,WEXWD4MYZ,notallow
12995,3203,XB450Y9DV,notallow
12996,3203,T5HY3T72N,notallow
12997,3203,VWCDFV943,notallow
12998,3203,7Z21V537K,notallow
12999,3203,TF5EHPMYN,notallow
13000,3203,YYN234BAG,notallow
13001,3203,CFYEYK5VP,notallow
13002,3203,4V5YTXGF2,notallow
13003,3203,XWTCXM8MC,notallow
13004,3203,N1GW6CN4A,notallow
13005,3203,6G429XRCA,notallow
13006,3203,RE9379KAR,notallow
13007,3203,21R0TWZHR,notallow
13008,3203,8W46CD5KS,notallow
13009,3203,VHGZ20D9D,notallow
13010,3203,DPSAS1WX0,notallow
13011,3203,XE3F9WHY7,notallow
13012,3203,ACACTRW4V,notallow
13013,3203,G1A4989YF,notallow
13014,3203,1P087VX77,notallow
13015,3203,GX6163Y7Z,notallow
13016,3203,AMF4KWPEN,notallow
13017,3203,X432S4CV1,notallow
13018,3203,BFG13M2Z8,notallow
13019,3203,T78W7K14H,notallow
13020,3203,YB3WN3V56,notallow
13021,3203,Y3Y69WS8V,notallow
13022,3203,HYECXSFBR,notallow
13023,3203,ARXYP60YT,notallow
13024,3203,CS9T63H50,notallow
13025,3203,X44PKDXSE,notallow
13026,3203,7094GVSX0,notallow
13027,3203,RRRGHBR5W,notallow
13028,3203,FP7H2EE0W,notallow
13029,3203,EE8B1YN9A,notallow
13030,3203,WZ7YYPMAN,notallow
13031,3203,E03EW4MYD,notallow
13032,3203,97HD5T661,notallow
13033,3203,KWSYSF5WF,notallow
13034,3203,9ERR57CGG,notallow
13035,3203,PERMF2FSD,notallow
13036,3203,SEGTZ818C,notallow
13037,3203,FGF042TTY,notallow
13038,3203,A07Y2KH14,notallow
13039,3203,XECTZYMSS,notallow
13040,3203,MK5G1SP1N,notallow
13041,3203,FPB50XBAR,notallow
13042,3203,HVT963SY8,notallow
13043,3203,3B22F16E8,notallow
13044,3203,S5NNWY85G,notallow
13045,3203,2GN0C69VF,notallow
13046,3203,5ATCEX1VX,notallow
13047,3203,EY3XT0EZC,notallow
13048,3203,3ZSK03G3K,notallow
13049,3203,FG34531WX,notallow
13050,3203,G0RVG6349,notallow
13051,3203,FTESEF53T,notallow
13052,3203,251VXS0TW,notallow
13053,3203,T9GMV36H7,notallow
13054,3203,74Z9F9HYS,notallow
13055,3203,5EYD1WH0W,notallow
13056,3203,PER1TN2DD,notallow
13057,3203,982R4C1X6,notallow
13058,3203,N5SG98YBN,notallow
13059,3203,31KAZ6RCX,notallow
13060,3203,KR5XNYS19,notallow
13061,3203,VSM2XYMG9,notallow
13062,3203,2GA529XFS,notallow
13063,3203,4NX31E4YA,notallow
13064,3203,ZS0HM7NYB,notallow
13065,3203,1Y9GBR84T,notallow
13066,3203,X45EG209E,notallow
13067,3203,WD1YYBCMG,notallow
13068,3203,ECK15245X,notallow
13069,3203,HRE67P2TE,notallow
13070,3203,5MG88V0AW,notallow
13071,3203,6EWZ0S3XZ,notallow
13072,3203,FXR5MWX8H,notallow
13073,3203,HKECK7KSN,notallow
13074,3203,4V6N684NS,notallow
13075,3203,SHN9P7R62,notallow
13076,3203,PHMC5ENW7,notallow
13077,3203,2TNTZGFVV,notallow
13078,3203,RYKGFWPNK,notallow
13079,3203,CCKK6XG2M,notallow
13080,3203,EDAB27YPE,notallow
13081,3203,MFCAGY9WE,notallow
13082,3203,W317PPKXD,notallow
13083,3203,VG4P64X5H,notallow
13084,3203,Y0BH1XFR8,notallow
13085,3203,1F32MZ41H,notallow
13086,3203,VX4MSZHZF,notallow
13087,3203,PMCA31X65,notallow
13088,3203,7456YNV2C,notallow
13089,3203,R2ASZ27VW,notallow
13090,3203,51YTWBCRT,notallow
13091,3203,W3HRRTMPK,notallow
13092,3203,CMHYP6EXX,notallow
13093,3203,5TCHSMFG1,notallow
13094,3203,9AG1BW8T2,notallow
13095,3203,9SFSCGPS9,notallow
13096,3203,W4AKM64G7,notallow
13097,3203,HE6T09073,notallow
13098,3203,Z82VRANDR,notallow
13099,3203,273XMM9YW,notallow
13100,3203,4YHK3KZG4,notallow
13101,3203,3TBZDNW06,notallow
13102,3203,2R3TEHB6R,notallow
13103,3203,KB3MKAR6N,notallow
13104,3203,SG12GEA87,notallow
13105,3203,6D3K3EA0G,notallow
13106,3203,C1D0K6M0H,notallow
13107,3203,NF3R1V8ZT,notallow
13108,3203,44TMHDP2S,notallow
13109,3203,E058494XB,notallow
13110,3203,ZH1PXSD67,notallow
13111,3203,MW598EFKM,notallow
13112,3203,AYDF3GKK8,notallow
13113,3203,4Z8CGM14P,notallow
13114,3203,B91M7VXX6,notallow
13115,3203,XK569F0Y2,notallow
13116,3203,HHNB47Z4X,notallow
13117,3203,C7MWD5P46,notallow
13118,3203,CNX7ZY301,notallow
13119,3203,TADYKEVWT,notallow
13120,3203,NGZCS3K4W,notallow
13121,3203,9DW865KRX,notallow
13122,3203,71G0XTXN1,notallow
13123,3203,5MMF5XYCM,notallow
13124,3203,HW7CSV0B3,notallow
13125,3203,SBDBX7AMW,notallow
13126,3203,9R99T7139,notallow
13127,3203,M2ZWFF9T3,notallow
13128,3203,KMPNVG5EE,notallow
13129,3203,FYTNW21MY,notallow
13130,3203,YWY20N4BP,notallow
13131,3203,6HY8XVG0A,notallow
13132,3203,FH66HCTSV,notallow
13133,3203,F1B81AXRN,notallow
13134,3203,F1GKR6TP7,notallow
13135,3203,Z80KB5E5N,notallow
13136,3203,DPGR2CS1S,notallow
13137,3203,B54NNP1CZ,notallow
13138,3203,1KSXYFGVZ,notallow
13139,3203,WXB3MEW2W,notallow
13140,3203,VHS4ETEHF,notallow
13141,3203,CT570NWPD,notallow
13142,3203,7XF0CZC2D,notallow
13143,3203,8ACVXPH56,notallow
13144,3203,1TTWKNHXP,notallow
13145,3203,WS7W83439,notallow
13146,3203,DAYBFR20P,notallow
13147,3203,E1HD35N2M,notallow
13148,3203,HVY4XYZAE,notallow
13149,3203,TWAEXFAY9,notallow
13150,3203,R6E4M9FXX,notallow
13151,3203,DC0D06Z2H,notallow
13152,3203,ZV7S259D1,notallow
13153,3203,YD4FZZV0A,notallow
13154,3203,6XZM9N6Z2,notallow
13155,3203,ZR1S1SPMS,notallow
13156,3203,6FG1GGBS5,notallow
13157,3203,8GVY40XAH,notallow
13158,3203,YWGA99SK1,notallow
13159,3203,S798X6F8A,notallow
13160,3203,Z535WNWM7,notallow
13161,3203,FS1CXXREW,notallow
13162,3203,THGBM24E9,notallow
13163,3203,DPH5ZPD12,notallow
13164,3203,F9M9P1MF2,notallow
13165,3203,870E7SF5V,notallow
13166,3203,1N87M3WRS,notallow
13167,3203,KDDWG2KN1,notallow
13168,3203,4RSNR47TT,notallow
13169,3203,AGEKZ7CSW,notallow
13170,3203,965CD7V1A,notallow
13171,3203,S8XR7Y316,notallow
13172,3203,TZ3RX2NW6,notallow
13173,3203,WWZK6TV2T,notallow
13174,3203,Z5HXFRSSC,notallow
13175,3203,424B99P8E,notallow
13176,3203,V1N06EWCE,notallow
13177,3203,VYX3XD167,notallow
13178,3203,7TCPTX2Y9,notallow
13179,3203,TAHD6ZR37,notallow
13180,3203,S9GESS6XV,notallow
13181,3203,DP12YHE1Z,notallow
13182,3203,TZA0P37KG,notallow
13183,3203,1FKSFC1WR,notallow
13184,3203,D7NF5V554,notallow
13185,3203,G4Y2WZCYW,notallow
13186,3203,YWN8BA6PD,notallow
13187,3203,VC0KRNEMK,notallow
13188,3203,68SHXC2EV,notallow
13189,3203,CP6H7BCHG,notallow
13190,3203,2P9BESNY1,notallow
13191,3203,44DW1DHSX,notallow
13192,3203,2YC79AFW8,notallow
13193,3203,YVNCDXT5Z,notallow
13194,3203,WB15E6AAA,notallow
13195,3203,W7CYC9M9Y,notallow
13196,3203,ZNCYM9WKR,notallow
13197,3203,T14R1BBBM,notallow
13198,3203,430Y9EYED,notallow
13199,3203,8SRE90ZWG,notallow
13200,3203,26462CSB5,notallow
13201,3203,5K8VK1R61,notallow
13202,3203,4YPH59H17,notallow
13203,3203,YK7GZYHZ5,notallow
13204,3203,S6GFRTKKC,notallow
13205,3203,B3C9HN917,notallow
13206,3203,3F86VEGYY,notallow
13207,3203,5YA05H2FF,notallow
13208,3203,EA9TWGVHR,notallow
13209,3203,YC0V21C7R,notallow
13210,3203,N5X2A923F,notallow
13211,3203,4WCN7XVT6,notallow
13212,3203,C59SYW338,notallow
13213,3203,DNP2GSG24,notallow
13214,3203,43GX0CAY6,notallow
13215,3203,75VFFRPNC,notallow
13216,3203,PWH6N29C2,notallow
13217,3203,EB5WMNKPG,notallow
13218,3203,W08E408N8,notallow
13219,3203,8ZW14VA4Z,notallow
13220,3203,4Z0W8R8AV,notallow
13221,3203,8VFS2692Z,notallow
13222,3203,991RG2V3K,notallow
13223,3203,ZAPGGT6Z9,notallow
13224,3203,6Y5MAV3EF,notallow
13225,3203,KH1S32XRH,notallow
13226,3203,THNP6ETRZ,notallow
13227,3203,MMWZB21N6,notallow
13228,3203,Z3ZD7FA5D,notallow
13229,3203,FNCTZSAKT,notallow
13230,3203,VKXAF8ZY1,notallow
13231,3203,P7GP7EWTH,notallow
13232,3203,ZNTACNMF2,notallow
13233,3203,YGHBECPAF,notallow
13234,3203,TK2PEAW38,notallow
13235,3203,9A0Z3N5ZK,notallow
13236,3203,ZMKY4PHSF,notallow
13237,3203,ADEZA13N2,notallow
13238,3203,46ZHACHVW,notallow
13239,3203,FVNP0RAGM,notallow
13240,3203,AHSPBBHY9,notallow
13241,3203,A4E7RRFEW,notallow
13242,3203,MP8G9BN17,notallow
13243,3203,G9AN5GETR,notallow
13244,3203,FR7N10ASS,notallow
13245,3203,HE07ANWDA,notallow
13246,3203,PN50T79AG,notallow
13247,3203,VES6N320A,notallow
13248,3203,CTSADT93M,notallow
13249,3203,D6SPR7968,notallow
13250,3203,Z86N5NVAP,notallow
13251,3203,R5HSXKXBH,notallow
13252,3203,1SY5TF0G8,notallow
13253,3203,DE08MF4RK,notallow
13254,3203,Z3E4REE0A,notallow
13255,3203,H01D6H7BN,notallow
13256,3203,HMM2A2KRC,notallow
13257,3203,63WMC4FBK,notallow
13258,3203,869TE3T7P,notallow
13259,3203,K3FP0WXB3,notallow
13260,3203,XS5189WBT,notallow
13261,3203,XPEZ0V0B6,notallow
13262,3203,AN1WV6M6M,notallow
13263,3203,TREPRV9KD,notallow
13264,3203,9GDD8HK8Y,notallow
13265,3203,6R16RP1TN,notallow
13266,3203,VZTMHB4N0,notallow
13267,3203,B542RKZM0,notallow
13268,3203,GM6GX9H7E,notallow
13269,3203,E0EP5182G,notallow
13270,3203,W87SR50XT,notallow
13271,3203,1EKND43VV,notallow
13272,3203,DKF25CDF8,notallow
13273,3203,B8V684V1R,notallow
13274,3203,7P4F1B3F7,notallow
13275,3203,WH53PYHDK,notallow
13276,3203,C2KCS2MEW,notallow
13277,3203,HWB91TWPH,notallow
13278,3203,X317ZGVX8,notallow
13279,3203,Y09S6FT6Z,notallow
13280,3203,34NB1T83M,notallow
13281,3203,NGH1N31YW,notallow
13282,3203,DSBREMDNM,notallow
13283,3203,R66SP7TCG,notallow
13284,3203,VSHDY3NR7,notallow
13285,3203,6Y5YYGPHE,notallow
13286,3203,BD1MPR6A5,notallow
13287,3203,7PY16CV3M,notallow
13288,3203,F10A1BB4B,notallow
13289,3203,PV95PP0KT,notallow
13290,3203,S6V3S0H6E,notallow
13291,3203,1642ZGF5V,notallow
13292,3203,TT6ZY4W1R,notallow
13293,3203,M5ENK2G9Z,notallow
13294,3203,BGZNDC0B9,notallow
13295,3203,GAXWZC12D,notallow
13296,3203,BPDA7BK7F,notallow
13297,3203,GG4CE5GT1,notallow
13298,3203,FP2PWFSEX,notallow
13299,3203,9CSDFZBH4,notallow
13300,3203,WGBM1KRH2,notallow
13301,3203,4G425N1XH,notallow
13302,3203,24YHRAR2R,notallow
13303,3203,88SFE91KR,notallow
13304,3203,MYFCGT4W1,notallow
13305,3203,1GBKKBF67,notallow
13306,3203,2KW4NWXS1,notallow
13307,3203,8ZCVGCM3B,notallow
13308,3203,62FAP69YA,notallow
13309,3203,SY9WN033V,notallow
13310,3203,SZ7HG3P4K,notallow
13311,3203,ACGFS8S3K,notallow
13312,3203,4Y7EE76ST,notallow
13313,3203,RF4VWXX82,notallow
13314,3203,F6VSR8RKV,notallow
13315,3203,527G3EG18,notallow
13316,3203,NGD95111A,notallow
13317,3203,MSPEN3DKB,notallow
13318,3203,DCKR93K22,notallow
13319,3203,FXWESKAM4,notallow
13320,3203,19KVD9KRB,notallow
13321,3203,C3DWPRRFD,notallow
13322,3203,8NY00SBFT,notallow
13323,3203,SB97Z6BB3,notallow
13324,3203,ANCXDF47B,notallow
13325,3203,VVTME0WA2,notallow
13326,3203,X273E20NT,notallow
13327,3203,C4VFXGCV2,notallow
13328,3203,188506C08,notallow
13329,3203,403E8NVKH,notallow
13330,3203,9RNVXKEGX,notallow
13331,3203,32RR4E4CT,notallow
13332,3203,YWCW5PE3F,notallow
13333,3203,3H8D65TH0,notallow
13334,3203,BEKBWPMXK,notallow
13335,3203,FN0K6CVEM,notallow
13336,3203,WWA2D4W2A,notallow
13337,3203,TFE6CZWRZ,notallow
13338,3203,T56K80AFM,notallow
13339,3203,XXVCFGHAR,notallow
13340,3203,P7BFYG1EV,notallow
13341,3203,SD2YCVTHS,notallow
13342,3203,PN1G97EYA,notallow
13343,3203,MA2W4D8YT,notallow
13344,3203,3S9NHCCP2,notallow
13345,3203,NWEZGBZFT,notallow
13346,3203,Z5F74BW5T,notallow
13347,3203,H73MTG0N2,notallow
13348,3203,A3616R1X8,notallow
13349,3203,WCY79ZN18,notallow
13350,3203,G7DMHK6CV,notallow
13351,3203,V671YFNWS,notallow
13352,3203,EW1EV3FNV,notallow
13353,3203,H67B2BT3M,notallow
13354,3203,VN5PXZ87F,notallow
13355,3203,T303A56WS,notallow
13356,3203,WMNRET87N,notallow
13357,3203,3Z6W4YGYE,notallow
13358,3203,WPF6R6EFH,notallow
13359,3203,YKKAP2T4C,notallow
13360,3203,SD9YRK9K7,notallow
13361,3203,XYYMSDXV4,notallow
13362,3203,FGBZY3BH8,notallow
13363,3203,GE4707MSE,notallow
13364,3203,2G1115EZE,notallow
13365,3203,NASBE3GHG,notallow
13366,3203,PF87PZFF0,notallow
13367,3203,BTXWGBKG7,notallow
13368,3203,8M2F92W0C,notallow
13369,3203,RDK134X9F,notallow
13370,3203,M2H85VGP4,notallow
13371,3203,GWHRCXK7T,notallow
13372,3203,47XK2R7WS,notallow
13373,3203,N51A0D2NA,notallow
13374,3203,X4NDT71WB,notallow
13375,3203,91166A0RR,notallow
13376,3203,Z06H4H1A4,notallow
13377,3203,68612WYW9,notallow
13378,3203,1M9D94H5W,notallow
13379,3203,GRC31N5BA,notallow
13380,3203,4674C44B9,notallow
13381,3203,9TGC8MCAE,notallow
13382,3203,5GRN6SCGN,notallow
13383,3203,TTFBARGG0,notallow
13384,3203,51V92K044,notallow
13385,3203,4EK72SSN4,notallow
13386,3203,3NVY3CG1E,notallow
13387,3203,50MTMT7M0,notallow
