SN,Gtin,Serial no,Status
12436,5609,TBM9NYVZF,notallow
12437,5609,P20R2GR1R,notallow
12438,5609,F29XE7EDG,notallow
12439,5609,CXZVC5RSA,notallow
12440,5609,M19SVC119,notallow
12441,5609,DB4XMAXV5,notallow
12442,5609,WZXHKYCMA,notallow
12443,5609,GX79WK11C,notallow
12444,5609,C9T9R9HX5,notallow
12445,5609,R28VM8S1E,notallow
12446,5609,GSX6X1DY0,notallow
12447,5609,BDSK7ADY6,notallow
12448,5609,KDMGZDB0D,notallow
12449,5609,Y9ETXR217,notallow
12450,5609,AF583HZ49,notallow
12451,5609,2TMK5F3F1,notallow
12452,5609,5ZBN68NM1,notallow
12453,5609,BHYXCPKEK,notallow
12454,5609,MGP9YD4AW,notallow
12455,5609,5W4N9XV3S,notallow
12456,5609,X26EC2HXG,notallow
12457,5609,VS798MT04,notallow
12458,5609,RNYPAGZW5,notallow
12459,5609,4T6706WV1,notallow
12460,5609,1NSB5NRE3,notallow
12461,5609,EFZPAV2KZ,notallow
12462,5609,31WB1X75X,notallow
12463,5609,V3FWCYV9Z,notallow
12464,5609,7P6Z77W41,notallow
12465,5609,9XCKH1GZG,notallow
12466,5609,MGMK5GE1G,notallow
12467,5609,TD9NZBC3F,notallow
12468,5609,ZS7SZWDSE,notallow
12469,5609,ZGKZP2N0P,notallow
12470,5609,5RB2DZBDS,notallow
12471,5609,EGCDAY1KA,notallow
12472,5609,44RE56698,notallow
12473,5609,WX3WRN7MC,notallow
12474,5609,M7AYHF8A6,notallow
12475,5609,9G7785RME,notallow
12476,5609,2C84N12XP,notallow
12477,5609,80BNTR97F,notallow
12478,5609,1N8Y3A23S,notallow
12479,5609,EGW90DNT2,notallow
12480,5609,6TSZA5AZV,notallow
12481,5609,WZG1S574C,notallow
12482,5609,4FWG0BBBR,notallow
12483,5609,TCT6SBD4Y,notallow
12484,5609,CG2GGNANV,notallow
12485,5609,2BT6YPRTY,notallow
12486,5609,XBZZNX59R,notallow
12487,5609,F1FPZNCCV,notallow
12488,5609,A3PTS6P6E,notallow
12489,5609,CT3YFHZWW,notallow
12490,5609,ZN79RDB6M,notallow
12491,5609,DP7WWX2YT,notallow
12492,5609,9MVD9Y3WV,notallow
12493,5609,2D3SHN3NP,notallow
12494,5609,W8M4621V6,notallow
12495,5609,31RGGBC0G,notallow
12496,5609,AW3C4TNAB,notallow
12497,5609,63RY0VVCV,notallow
12498,5609,KNX2H3BT4,notallow
12499,5609,RDCKZW0H3,notallow
12500,5609,2S321BGBS,notallow
12501,5609,E5K1BD80Y,notallow
12502,5609,VFBXR0M3D,notallow
12503,5609,Y860CCW5P,notallow
12504,5609,EGDRW581G,notallow
12505,5609,K7VWHKE5G,notallow
12506,5609,XK0M193H8,notallow
12507,5609,SBP6WWSMP,notallow
12508,5609,W8H0ER8X7,notallow
12509,5609,XXK78FE04,notallow
12510,5609,30HVFHE89,notallow
12511,5609,PBKRG9B5E,notallow
12512,5609,SF0KNK291,notallow
12513,5609,MV6ETGC3T,notallow
12514,5609,2S2RHRM1S,notallow
12515,5609,F8XN760YV,notallow
12516,5609,1MXMKZ6WB,notallow
12517,5609,3X5T7HEKA,notallow
12518,5609,ZPKA5WP7Z,notallow
12519,5609,GVWV4B6YG,notallow
12520,5609,ESHGT40W1,notallow
12521,5609,9XW394P1Z,notallow
12522,5609,EH4WSNW67,notallow
12523,5609,T0W0CX101,notallow
12524,5609,RREHFT0PP,notallow
12525,5609,ZXRZY0YV6,notallow
12526,5609,EP6D2W109,notallow
12527,5609,Y2TPCD59P,notallow
12528,5609,49G7ENKY1,notallow
12529,5609,4RKV75PDF,notallow
12530,5609,THEKYYRWT,notallow
12531,5609,ZVGTS1NFM,notallow
12532,5609,B207WDV96,notallow
12533,5609,N96NNCKXN,notallow
12534,5609,4T3HRAW53,notallow
12535,5609,9G0TBMWT6,notallow
12536,5609,G8X1ATZ91,notallow
12537,5609,7V5TCCSWH,notallow
12538,5609,YX84T1G9R,notallow
12539,5609,ZDDSW6B51,notallow
12540,5609,ZPRADTN4W,notallow
12541,5609,SGFPG4C7Z,notallow
12542,5609,6TA0BB4DT,notallow
12543,5609,B7BTDAH2C,notallow
12544,5609,PHH9FY3N9,notallow
12545,5609,TZVTF54Y3,notallow
12546,5609,YG8DP5BT8,notallow
12547,5609,VPFFP9F6W,notallow
12548,5609,2Z20YX2B3,notallow
12549,5609,62VK1BGAT,notallow
12550,5609,H690GK1HB,notallow
12551,5609,39STHG7P9,notallow
12552,5609,D3T89ZD5Y,notallow
12553,5609,HVRSMMAY3,notallow
12554,5609,RTPWTH2NW,notallow
12555,5609,5MHYKG7VC,notallow
12556,5609,KE0D2GBR8,notallow
12557,5609,8DRHBDGMD,notallow
12558,5609,BB2KBC3CA,notallow
12559,5609,7MM9P2BEG,notallow
12560,5609,DMB289ZMA,notallow
12561,5609,DG8Z81PV2,notallow
12562,5609,AYPXWY3B6,notallow
12563,5609,RNT1XNS1C,notallow
12564,5609,Z401MX440,notallow
12565,5609,CXX2Y744W,notallow
12566,5609,8VSZ4WPK8,notallow
12567,5609,GGW57VMTM,notallow
12568,5609,WWG2TD13B,notallow
12569,5609,57Y53NGGN,notallow
12570,5609,AHX4WZ5AT,notallow
12571,5609,XF4VWE37F,notallow
12572,5609,1WHGXKYZM,notallow
12573,5609,CGR7C95MX,notallow
12574,5609,F5XH1HD67,notallow
12575,5609,G0139B6PR,notallow
12576,5609,K0TKXBCK9,notallow
12577,5609,PW14RXF6T,notallow
12578,5609,DT24D7WV3,notallow
12579,5609,AV096VRB4,notallow
12580,5609,NDPRHWN3K,notallow
12581,5609,9YMWP8PWE,notallow
12582,5609,YD5WSKVHH,notallow
12583,5609,X3AS6W1AY,notallow
12584,5609,SB6WR80S4,notallow
12585,5609,E3206GW8G,notallow
12586,5609,S5ZFD988F,notallow
12587,5609,ZT6RTCC7B,notallow
12588,5609,WR53YZ1M1,notallow
12589,5609,KKNS07EPP,notallow
12590,5609,CFHZ2PRK4,notallow
12591,5609,KR15C7TEA,notallow
12592,5609,5PGDWCP8C,notallow
12593,5609,3BX2Y846W,notallow
12594,5609,X4AEPT4YZ,notallow
12595,5609,RTRNH20N6,notallow
12596,5609,MPHMR5WXR,notallow
12597,5609,GHVBCNA09,notallow
12598,5609,B9Z9WRYZY,notallow
12599,5609,NMEKZ6VVA,notallow
12600,5609,1D0F1T746,notallow
12601,5609,GNEB4BDCK,notallow
12602,5609,D9G6EDB9B,notallow
12603,5609,H305BWDDM,notallow
12604,5609,N5SCB2KB8,notallow
12605,5609,G22WNPR9Z,notallow
12606,5609,3DKMXF20H,notallow
12607,5609,DSRYNTDAR,notallow
12608,5609,9F6M1YPMC,notallow
12609,5609,D52MRZE8S,notallow
12610,5609,A3XGN2MDW,notallow
12611,5609,XE1M7S9C5,notallow
12612,5609,GCA14Y6ZN,notallow
12613,5609,WW8PV62BV,notallow
12614,5609,EWYNNTKMB,notallow
12615,5609,NSWN46ZCY,notallow
12616,5609,T2313B10H,notallow
12617,5609,KKY195R1T,notallow
12618,5609,TZA0RRRA8,notallow
12619,5609,E66GF81E0,notallow
12620,5609,XWT4AYVSZ,notallow
12621,5609,9K6XV5CNG,notallow
12622,5609,8PKBP60SZ,notallow
12623,5609,ZXZ54BGBX,notallow
12624,5609,RR77VA63B,notallow
12625,5609,YNYBVV99K,notallow
12626,5609,7949V63SK,notallow
12627,5609,CT0Y9K5NM,notallow
12628,5609,B1YH2HD7G,notallow
12629,5609,TVGDZ7AY6,notallow
12630,5609,WHZZ07TXZ,notallow
12631,5609,3RX4S45AG,notallow
12632,5609,1NKTWMRR6,notallow
12633,5609,30TWG7ZWY,notallow
12634,5609,ATV5WVSK4,notallow
12635,5609,2BX9BNA0C,notallow
12636,5609,DB9Y35GY2,notallow
12637,5609,51SPF8WPB,notallow
12638,5609,3BCRMK61H,notallow
12639,5609,TSCP2ENNC,notallow
12640,5609,G7VHT14AD,notallow
12641,5609,18X4RAH0E,notallow
12642,5609,C73FMCH6K,notallow
12643,5609,41V5WRNVS,notallow
12644,5609,RGPMB93FD,notallow
12645,5609,5ATTACSNS,notallow
12646,5609,HDD1YR7Y4,notallow
12647,5609,77V92PN9Y,notallow
12648,5609,NHSAD4826,notallow
12649,5609,7CHKXF5B2,notallow
12650,5609,WP311VF55,notallow
12651,5609,480S2WCC6,notallow
12652,5609,BC7F5KXNW,notallow
12653,5609,RW4X5VHZ2,notallow
12654,5609,78K3N1SY1,notallow
12655,5609,KET3AWAPW,notallow
12656,5609,1ZVH843EP,notallow
12657,5609,W969CVVDY,notallow
12658,5609,SR4V1W403,notallow
12659,5609,P29HBX20Y,notallow
12660,5609,5M1ETN0PB,notallow
12661,5609,7V8Z7MDE9,notallow
12662,5609,TK594BS0M,notallow
12663,5609,92F9HM9TZ,notallow
12664,5609,KGN6N8TNT,notallow
12665,5609,EH46K2VHB,notallow
12666,5609,8V579FV4A,notallow
12667,5609,PH88ATXAR,notallow
12668,5609,WR8K86M9S,notallow
12669,5609,CV1MHGZZW,notallow
12670,5609,N7TR7S57G,notallow
12671,5609,E4N1ZG7TV,notallow
12672,5609,3AMVZ4KXA,notallow
12673,5609,BFCBM9N7H,notallow
12674,5609,GTF2YG9C7,notallow
12675,5609,AZDDG6BXS,notallow
12676,5609,231DXA8Y5,notallow
12677,5609,CZM9NN2NZ,notallow
12678,5609,2WY3HAWTP,notallow
12679,5609,GRCAS18RF,notallow
12680,5609,FXKWY1T0N,notallow
12681,5609,6T714Y9TC,notallow
12682,5609,64F4HDBBB,notallow
12683,5609,5F8WWM9RT,notallow
12684,5609,443BM0NSN,notallow
12685,5609,G73V19X3D,notallow
12686,5609,93HW08KYT,notallow
12687,5609,P921X8202,notallow
12688,5609,FXAX1WYDK,notallow
12689,5609,VEE33B7BT,notallow
12690,5609,DH13WT10T,notallow
12691,5609,48SCHCKTF,notallow
12692,5609,6Z8BNCXP5,notallow
12693,5609,3FW164VPP,notallow
12694,5609,FBPTSKX5F,notallow
12695,5609,V80GPY7KS,notallow
12696,5609,X002EMFB2,notallow
12697,5609,M503BNVRN,notallow
12698,5609,6M57K5F3V,notallow
12699,5609,KGEGT4500,notallow
12700,5609,DXNVV6E7A,notallow
12701,5609,61YDT1MSH,notallow
12702,5609,GPDGPCH3A,notallow
12703,5609,2S5EXSGT5,notallow
12704,5609,NXF6MVTGD,notallow
12705,5609,P9VTASDWV,notallow
12706,5609,WSWVW6EFN,notallow
12707,5609,D45MKX19W,notallow
12708,5609,32NV2PBK4,notallow
12709,5609,WWN0MZNPH,notallow
12710,5609,BCXDPAGHF,notallow
12711,5609,T8RAGBTA4,notallow
12712,5609,NDXEXP3W4,notallow
12713,5609,WWGY9VTR5,notallow
12714,5609,TDA03Y40A,notallow
12715,5609,126FHS8EF,notallow
12716,5609,7SSTZ2VAY,notallow
12717,5609,ZP1W530CE,notallow
12718,5609,ZPTMVHCK8,notallow
12719,5609,NSPD1AK1G,notallow
12720,5609,CTE5YVYHK,notallow
12721,5609,9VBZPGNZ5,notallow
12722,5609,ND2TSDS34,notallow
12723,5609,GWT1T63XG,notallow
12724,5609,1Z0MTHRDA,notallow
12725,5609,A3711MWYK,notallow
12726,5609,5W54F11E9,notallow
12727,5609,HY121PA4P,notallow
12728,5609,2YN6056CE,notallow
12729,5609,9KNEK92HT,notallow
12730,5609,7FFHRXVZS,notallow
12731,5609,EMB7S9DEH,notallow
12732,5609,WR74M32WX,notallow
12733,5609,1ZHSB3E72,notallow
12734,5609,BT9SS167Z,notallow
12735,5609,MZ42F8VPX,notallow
12736,5609,17EPWPA4Y,notallow
12737,5609,ENS0DR90A,notallow
12738,5609,5DHXEKT8T,notallow
12739,5609,W5CMGNV2M,notallow
12740,5609,TTN33EM39,notallow
12741,5609,TPRHP7FM0,notallow
12742,5609,1NHG05GT8,notallow
12743,5609,F0DWE3Y64,notallow
12744,5609,22S2RE53A,notallow
12745,5609,TB5CS4V2D,notallow
12746,5609,YXTFS3GGA,notallow
12747,5609,6XT7MTA67,notallow
12748,5609,BG3RNPPX0,notallow
12749,5609,88PE0EZ17,notallow
12750,5609,H46E3RZT4,notallow
12751,5609,BYBSYGA96,notallow
12752,5609,T2SNKKGGG,notallow
12753,5609,19495T79F,notallow
12754,5609,FSYE1AEKB,notallow
12755,5609,KKZPR7R55,notallow
12756,5609,7387KZ2SD,notallow
12757,5609,P4ECEFKC5,notallow
12758,5609,D3WM8R9EY,notallow
12759,5609,PXCACR051,notallow
12760,5609,2XYT14483,notallow
12761,5609,8P5C4PWWE,notallow
12762,5609,H40AF8PHA,notallow
12763,5609,7RZKPX0XA,notallow
12764,5609,HH9MRB4V4,notallow
12765,5609,PZG8MX85N,notallow
12766,5609,WHRR9RPGZ,notallow
12767,5609,VRY63RVY9,notallow
12768,5609,KP5K1SBB5,notallow
12769,5609,TCHE41R59,notallow
12770,5609,MFZSF08FY,notallow
12771,5609,VX9ZH7NV6,notallow
12772,5609,E1AXT1XWP,notallow
12773,5609,7KWN2GPZ9,notallow
12774,5609,TX74EVKY5,notallow
12775,5609,13ZTAA1R2,notallow
12776,5609,6W7FA736E,notallow
12777,5609,3Y48T9HBK,notallow
12778,5609,96ZRMFRAA,notallow
12779,5609,K8PVS9AA1,notallow
12780,5609,KVK3XZWM5,notallow
12781,5609,V899MDNSA,notallow
12782,5609,NCG3C101R,notallow
12783,5609,8G86X70XD,notallow
12784,5609,A9EA1SPDR,notallow
12785,5609,GY1C6XW72,notallow
12786,5609,P9R2T8YP2,notallow
12787,5609,A3P9V3H62,notallow
12788,5609,BM9SSMX1T,notallow
12789,5609,EW1K3X6CX,notallow
12790,5609,9CZH0KBGN,notallow
12791,5609,Z2EWDTWNY,notallow
12792,5609,WHNBM33RY,notallow
12793,5609,FH5EXWXR6,notallow
12794,5609,5DRBP01TE,notallow
12795,5609,BW25T556K,notallow
12796,5609,P007TBR3N,notallow
12797,5609,SEP80FG76,notallow
12798,5609,4X0MFHV6B,notallow
12799,5609,CTY7ANRSV,notallow
12800,5609,P8KGEFGKN,notallow
12801,5609,TPGG404KY,notallow
12802,5609,M7HT2550R,notallow
12803,5609,NWX8WW4TG,notallow
12804,5609,56NF8WN2P,notallow
12805,5609,1BHVV94NZ,notallow
12806,5609,7NYKCF7P3,notallow
12807,5609,YK12GS9NW,notallow
12808,5609,1RM6FYEFZ,notallow
12809,5609,R496NGGZ6,notallow
12810,5609,400TYZ0NT,notallow
12811,5609,F6B0DE34A,notallow
12812,5609,MZDS8EFB3,notallow
12813,5609,Z7RP5GF44,notallow
12814,5609,HH6C967AS,notallow
12815,5609,DN32EGPE1,notallow
12816,5609,C9T3YATRS,notallow
12817,5609,ZAZR10716,notallow
12818,5609,H2NZYCTV0,notallow
12819,5609,1VCC1S28B,notallow
12820,5609,Z5EKMVW4Z,notallow
12821,5609,5C6P5E258,notallow
12822,5609,39SZV0W8H,notallow
12823,5609,MSMXMNX0T,notallow
12824,5609,72DPETSNV,notallow
12825,5609,7HKGVW3YN,notallow
12826,5609,FSPKX04S1,notallow
12827,5609,CFMM1MNY2,notallow
12828,5609,Y14NPBGN5,notallow
12829,5609,DE4HEWWSB,notallow
12830,5609,P2YCESPWD,notallow
12831,5609,9F2Y4000B,notallow
12832,5609,3FS0CYB8S,notallow
12833,5609,T47YT6NTY,notallow
12834,5609,Z4TZRV0GE,notallow
12835,5609,GHGHZN91X,notallow
12836,5609,8ZCKBXXNC,notallow
12837,5609,FK92729M2,notallow
12838,5609,N2AEV5R05,notallow
12839,5609,BDEVKGXKP,notallow
12840,5609,H622YAXZK,notallow
12841,5609,1VYMDYFKP,notallow
12842,5609,F4V76648R,notallow
12843,5609,M3ZK86FNM,notallow
12844,5609,AGY80TEDA,notallow
12845,5609,3EW6XMZEG,notallow
12846,5609,9M848E7B1,notallow
12847,5609,2C96G3YB1,notallow
12848,5609,Z9CPN948H,notallow
12849,5609,2WMT47R16,notallow
12850,5609,KT1D1XTB7,notallow
12851,5609,ZYS31G66N,notallow
12852,5609,5HRKFGTC4,notallow
12853,5609,CDMS2RCCY,notallow
12854,5609,GB1ME2ER1,notallow
12855,5609,ZCKVE3K6P,notallow
12856,5609,T9V9CE0PG,notallow
12857,5609,HR7TVMMEE,notallow
12858,5609,BAW7KF1N1,notallow
12859,5609,ENXXW5GTT,notallow
12860,5609,E3H3Z731X,notallow
12861,5609,HBX55H0AC,notallow
12862,5609,HFYNVV0PT,notallow
12863,5609,9MKZFR0X6,notallow
12864,5609,BA16T36WG,notallow
12865,5609,NDW7VGX67,notallow
12866,5609,BNKCM0DC0,notallow
12867,5609,A3BSET6M0,notallow
12868,5609,FXCZ4CXBY,notallow
12869,5609,2V584GNE1,notallow
12870,5609,D91X4ZS70,notallow
12871,5609,G6CDN3MTE,notallow
12872,5609,GBMTRDB02,notallow
12873,5609,1A3ZEA754,notallow
12874,5609,KNMCK5V7H,notallow
12875,5609,26B3E16KH,notallow
12876,5609,RNZRW685R,notallow
12877,5609,PZP28NDYS,notallow
12878,5609,6XVNFGP3E,notallow
12879,5609,KRZV73BPN,notallow
12880,5609,5G9AP6M33,notallow
12881,5609,K07HW2AMR,notallow
12882,5609,49B70RAT4,notallow
12883,5609,305CXAWW8,notallow
12884,5609,6ACPESA6C,notallow
12885,5609,M9466WGHY,notallow
12886,5609,7G1HS3CXN,notallow
12887,5609,BHBR43VD1,notallow
12888,5609,7H7GH11TG,notallow
12889,5609,MKFRA8XG0,notallow
12890,5609,A7E8F2T28,notallow
12891,5609,RNKM4GYHR,notallow
12892,5609,TK6XW7H42,notallow
12893,5609,ZF0PM1MBV,notallow
12894,5609,YVG2P1140,notallow
12895,5609,TAR3Z1XDN,notallow
12896,5609,SMRZM47VX,notallow
12897,5609,FYTAKVF15,notallow
12898,5609,DY4KRRY4X,notallow
12899,5609,YZVM8V6MN,notallow
12900,5609,FSSZ8M1A2,notallow
12901,5609,ZV9AYZKCB,notallow
12902,5609,SR8STVNVF,notallow
12903,5609,FWFR0AB8Y,notallow
12904,5609,43BSCP3C5,notallow
12905,5609,3CF2AC783,notallow
12906,5609,V20N2F41G,notallow
12907,5609,D8N5RFA57,notallow
12908,5609,N38WYVDSA,notallow
12909,5609,WAB3M9XG2,notallow
12910,5609,83RDWB5WR,notallow
12911,5609,E2ADV9CW3,notallow
12912,5609,9P4HKNE2R,notallow
12913,5609,BEBA5R5E9,notallow
12914,5609,80H4DE2EZ,notallow
12915,5609,25961MM4V,notallow
12916,5609,7EFTA583Z,notallow
12917,5609,TWZA4G7KK,notallow
12918,5609,Y46ST2G50,notallow
12919,5609,GKNSF873A,notallow
12920,5609,E1MMXTX7K,notallow
12921,5609,WMEYT0M0G,notallow
12922,5609,SY25H9VHW,notallow
12923,5609,K1TM25WYB,notallow
12924,5609,9F47WD6AM,notallow
12925,5609,N8KSPY4G2,notallow
12926,5609,AFCXPF2WK,notallow
12927,5609,64RAG9DD6,notallow
12928,5609,2847GZ4SM,notallow
12929,5609,45A2TWAHZ,notallow
12930,5609,MAGTZ2MGW,notallow
12931,5609,VHGGRT3M0,notallow
12932,5609,DHWRXCKT1,notallow
12933,5609,8NYXFXAR3,notallow
12934,5609,GCBF7TV1K,notallow
12935,5609,K91XMAV96,notallow
12936,5609,4DRYY0GEF,notallow
12937,5609,X5M45K5T8,notallow
12938,5609,G3M496B4R,notallow
12939,5609,8R7VM4Y5B,notallow
12940,5609,DEATKX3F4,notallow
12941,5609,96VGT8ZE3,notallow
12942,5609,GZMRGP08D,notallow
12943,5609,GS466XMW7,notallow
12944,5609,ACCP5DBC8,notallow
12945,5609,PPR5TN5K0,notallow
12946,5609,K01DGDDFN,notallow
12947,5609,NBFTC0SBX,notallow
12948,5609,F3C1RGGVX,notallow
12949,5609,SBNPTM44K,notallow
12950,5609,B19F2METP,notallow
12951,5609,9H9D5THGW,notallow
12952,5609,9PG8V4CBH,notallow
12953,5609,54CBS9XZ0,notallow
12954,5609,P1ZRPX6PG,notallow
12955,5609,4TNSZ70P3,notallow
12956,5609,BPFT0HDYM,notallow
12957,5609,KFR0GTWMM,notallow
12958,5609,8Z1HKMVTH,notallow
12959,5609,BADG4PTMX,notallow
12960,5609,P040K3RC9,notallow
12961,5609,7493PHP84,notallow
12962,5609,VBEH3YS61,notallow
12963,5609,8VP601ZVB,notallow
12964,5609,7PYHMR604,notallow
12965,5609,ZN9A04A1V,notallow
12966,5609,GW1527MTE,notallow
12967,5609,6248C5953,notallow
12968,5609,B9NFXP206,notallow
12969,5609,B4YZG6CF7,notallow
12970,5609,RFBN7GSBK,notallow
12971,5609,TACV15SNW,notallow
12972,5609,F6ZY24M1X,notallow
12973,5609,WR5RT0BY7,notallow
12974,5609,MFHC54224,notallow
12975,5609,AYDMA9A1M,notallow
12976,5609,EC05BCTKN,notallow
12977,5609,PMK7FHBYT,notallow
12978,5609,ZR4S89PB2,notallow
12979,5609,6SYNTKCE8,notallow
12980,5609,KSK3DKR8H,notallow
12981,5609,XSVM48PEC,notallow
12982,5609,2B9P3988M,notallow
12983,5609,STDHEVSZE,notallow
12984,5609,CZ8VE7521,notallow
12985,5609,MP1291GXE,notallow
12986,5609,PA0CT4YZW,notallow
12987,5609,NEE79Z2ZT,notallow
12988,5609,X5S604YFH,notallow
12989,5609,DWD9YWKC3,notallow
12990,5609,W55V9C06F,notallow
12991,5609,3X976AKRF,notallow
12992,5609,D50HHC368,notallow
12993,5609,W652BDWGC,notallow
12994,5609,WEXWD4MYZ,notallow
12995,5609,XB450Y9DV,notallow
12996,5609,T5HY3T72N,notallow
12997,5609,VWCDFV943,notallow
12998,5609,7Z21V537K,notallow
12999,5609,TF5EHPMYN,notallow
13000,5609,YYN234BAG,notallow
13001,5609,CFYEYK5VP,notallow
13002,5609,4V5YTXGF2,notallow
13003,5609,XWTCXM8MC,notallow
13004,5609,N1GW6CN4A,notallow
13005,5609,6G429XRCA,notallow
13006,5609,RE9379KAR,notallow
13007,5609,21R0TWZHR,notallow
13008,5609,8W46CD5KS,notallow
13009,5609,VHGZ20D9D,notallow
13010,5609,DPSAS1WX0,notallow
13011,5609,XE3F9WHY7,notallow
13012,5609,ACACTRW4V,notallow
13013,5609,G1A4989YF,notallow
13014,5609,1P087VX77,notallow
13015,5609,GX6163Y7Z,notallow
13016,5609,AMF4KWPEN,notallow
13017,5609,X432S4CV1,notallow
13018,5609,BFG13M2Z8,notallow
13019,5609,T78W7K14H,notallow
13020,5609,YB3WN3V56,notallow
13021,5609,Y3Y69WS8V,notallow
13022,5609,HYECXSFBR,notallow
13023,5609,ARXYP60YT,notallow
13024,5609,CS9T63H50,notallow
13025,5609,X44PKDXSE,notallow
13026,5609,7094GVSX0,notallow
13027,5609,RRRGHBR5W,notallow
13028,5609,FP7H2EE0W,notallow
13029,5609,EE8B1YN9A,notallow
13030,5609,WZ7YYPMAN,notallow
13031,5609,E03EW4MYD,notallow
13032,5609,97HD5T661,notallow
13033,5609,KWSYSF5WF,notallow
13034,5609,9ERR57CGG,notallow
13035,5609,PERMF2FSD,notallow
13036,5609,SEGTZ818C,notallow
13037,5609,FGF042TTY,notallow
13038,5609,A07Y2KH14,notallow
13039,5609,XECTZYMSS,notallow
13040,5609,MK5G1SP1N,notallow
13041,5609,FPB50XBAR,notallow
13042,5609,HVT963SY8,notallow
13043,5609,3B22F16E8,notallow
13044,5609,S5NNWY85G,notallow
13045,5609,2GN0C69VF,notallow
13046,5609,5ATCEX1VX,notallow
13047,5609,EY3XT0EZC,notallow
13048,5609,3ZSK03G3K,notallow
13049,5609,FG34531WX,notallow
13050,5609,G0RVG6349,notallow
13051,5609,FTESEF53T,notallow
13052,5609,251VXS0TW,notallow
13053,5609,T9GMV36H7,notallow
13054,5609,74Z9F9HYS,notallow
13055,5609,5EYD1WH0W,notallow
13056,5609,PER1TN2DD,notallow
13057,5609,982R4C1X6,notallow
13058,5609,N5SG98YBN,notallow
13059,5609,31KAZ6RCX,notallow
13060,5609,KR5XNYS19,notallow
13061,5609,VSM2XYMG9,notallow
13062,5609,2GA529XFS,notallow
13063,5609,4NX31E4YA,notallow
13064,5609,ZS0HM7NYB,notallow
13065,5609,1Y9GBR84T,notallow
13066,5609,X45EG209E,notallow
13067,5609,WD1YYBCMG,notallow
13068,5609,ECK15245X,notallow
13069,5609,HRE67P2TE,notallow
13070,5609,5MG88V0AW,notallow
13071,5609,6EWZ0S3XZ,notallow
13072,5609,FXR5MWX8H,notallow
13073,5609,HKECK7KSN,notallow
13074,5609,4V6N684NS,notallow
13075,5609,SHN9P7R62,notallow
13076,5609,PHMC5ENW7,notallow
13077,5609,2TNTZGFVV,notallow
13078,5609,RYKGFWPNK,notallow
13079,5609,CCKK6XG2M,notallow
13080,5609,EDAB27YPE,notallow
13081,5609,MFCAGY9WE,notallow
13082,5609,W317PPKXD,notallow
13083,5609,VG4P64X5H,notallow
13084,5609,Y0BH1XFR8,notallow
13085,5609,1F32MZ41H,notallow
13086,5609,VX4MSZHZF,notallow
13087,5609,PMCA31X65,notallow
13088,5609,7456YNV2C,notallow
13089,5609,R2ASZ27VW,notallow
13090,5609,51YTWBCRT,notallow
13091,5609,W3HRRTMPK,notallow
13092,5609,CMHYP6EXX,notallow
13093,5609,5TCHSMFG1,notallow
13094,5609,9AG1BW8T2,notallow
13095,5609,9SFSCGPS9,notallow
13096,5609,W4AKM64G7,notallow
13097,5609,HE6T09073,notallow
13098,5609,Z82VRANDR,notallow
13099,5609,273XMM9YW,notallow
13100,5609,4YHK3KZG4,notallow
13101,5609,3TBZDNW06,notallow
13102,5609,2R3TEHB6R,notallow
13103,5609,KB3MKAR6N,notallow
13104,5609,SG12GEA87,notallow
13105,5609,6D3K3EA0G,notallow
13106,5609,C1D0K6M0H,notallow
13107,5609,NF3R1V8ZT,notallow
13108,5609,44TMHDP2S,notallow
13109,5609,E058494XB,notallow
13110,5609,ZH1PXSD67,notallow
13111,5609,MW598EFKM,notallow
13112,5609,AYDF3GKK8,notallow
13113,5609,4Z8CGM14P,notallow
13114,5609,B91M7VXX6,notallow
13115,5609,XK569F0Y2,notallow
13116,5609,HHNB47Z4X,notallow
13117,5609,C7MWD5P46,notallow
13118,5609,CNX7ZY301,notallow
13119,5609,TADYKEVWT,notallow
13120,5609,NGZCS3K4W,notallow
13121,5609,9DW865KRX,notallow
13122,5609,71G0XTXN1,notallow
13123,5609,5MMF5XYCM,notallow
13124,5609,HW7CSV0B3,notallow
13125,5609,SBDBX7AMW,notallow
13126,5609,9R99T7139,notallow
13127,5609,M2ZWFF9T3,notallow
13128,5609,KMPNVG5EE,notallow
13129,5609,FYTNW21MY,notallow
13130,5609,YWY20N4BP,notallow
13131,5609,6HY8XVG0A,notallow
13132,5609,FH66HCTSV,notallow
13133,5609,F1B81AXRN,notallow
13134,5609,F1GKR6TP7,notallow
13135,5609,Z80KB5E5N,notallow
13136,5609,DPGR2CS1S,notallow
13137,5609,B54NNP1CZ,notallow
13138,5609,1KSXYFGVZ,notallow
13139,5609,WXB3MEW2W,notallow
13140,5609,VHS4ETEHF,notallow
13141,5609,CT570NWPD,notallow
13142,5609,7XF0CZC2D,notallow
13143,5609,8ACVXPH56,notallow
13144,5609,1TTWKNHXP,notallow
13145,5609,WS7W83439,notallow
13146,5609,DAYBFR20P,notallow
13147,5609,E1HD35N2M,notallow
13148,5609,HVY4XYZAE,notallow
13149,5609,TWAEXFAY9,notallow
13150,5609,R6E4M9FXX,notallow
13151,5609,DC0D06Z2H,notallow
13152,5609,ZV7S259D1,notallow
13153,5609,YD4FZZV0A,notallow
13154,5609,6XZM9N6Z2,notallow
13155,5609,ZR1S1SPMS,notallow
13156,5609,6FG1GGBS5,notallow
13157,5609,8GVY40XAH,notallow
