SN,Gtin,Serial no,Status
12227,678768,9817PY5CS,notallow
12228,678768,1KGPSTMZ5,notallow
12229,678768,HRNSB7KY1,notallow
12230,678768,DSXMCYE2F,notallow
12231,678768,HM6CZ0F62,notallow
12232,678768,6X6XNZWA4,notallow
12233,678768,7E0F3HA2C,notallow
12234,678768,GFWE32WM8,notallow
12235,678768,KD4H47BK7,notallow
12236,678768,8189YC30A,notallow
12237,678768,9ZHG1THC4,notallow
12238,678768,5F4K3DRZF,notallow
12239,678768,58MH1164E,notallow
12240,678768,9TB17TSFX,notallow
12241,678768,8R0DPHR86,notallow
12242,678768,6M69RSS2T,notallow
12243,678768,7ES8N8GED,notallow
12244,678768,763H5W7TF,notallow
12245,678768,SCSH01N86,notallow
12246,678768,ZZWVSE5T5,notallow
12247,678768,20MV7VWA6,notallow
12248,678768,KC5A2V89R,notallow
12249,678768,A8YDZ32EP,notallow
12250,678768,ZK3DK6EGA,notallow
12251,678768,KVK6R9B5S,notallow
12252,678768,R8AKSYYWF,notallow
12253,678768,R55N5HTN4,notallow
12254,678768,P1VBNADTV,notallow
12255,678768,KN6ZZ0H13,notallow
12256,678768,BK4NCF5KT,notallow
12257,678768,TADH0SK61,notallow
12258,678768,Z7RX5Z9AC,notallow
12259,678768,APW893G6A,notallow
12260,678768,P2KSFFR65,notallow
12261,678768,KM6PTT3BX,notallow
12262,678768,3BENTZR6F,notallow
12263,678768,EDZT3NHFG,notallow
12264,678768,TDYDFZ0FX,notallow
12265,678768,GZ92MMX2C,notallow
12266,678768,M4D87DZEC,notallow
12267,678768,A7MAB38R3,notallow
12268,678768,11X4BWTHW,notallow
12269,678768,XE2R8P7TP,notallow
12270,678768,XT35R58YH,notallow
12271,678768,1AZKMHW3W,notallow
12272,678768,DGB0YRBPE,notallow
12273,678768,M0KDVED14,notallow
12274,678768,D9Z774879,notallow
12275,678768,WBBHH7ZG0,notallow
12276,678768,S0ADRM20B,notallow
12277,678768,D18WDVYHS,notallow
12278,678768,RBGHGGVWG,notallow
12279,678768,377194MCE,notallow
12280,678768,DACXSHMXY,notallow
12281,678768,X15YMEAV2,notallow
12282,678768,KY2EHNDBR,notallow
12283,678768,X68GAPDC9,notallow
12284,678768,7XP8EVRNN,notallow
12285,678768,C5DZZ98W6,notallow
12286,678768,6G1W98X37,notallow
12287,678768,4CGWWWVG3,notallow
12288,678768,XREB89763,notallow
12289,678768,DTD3DBVNE,notallow
12290,678768,SS5E2BEKF,notallow
12291,678768,77E388BY9,notallow
12292,678768,7G17D9FDM,notallow
12293,678768,3VYNXXZVX,notallow
12294,678768,PP4WS3TKH,notallow
12295,678768,S36BNKRK3,notallow
12296,678768,5PP1G12G9,notallow
12297,678768,MN5B7NTSA,notallow
12298,678768,6SV2FAWW8,notallow
12299,678768,1Y538DR7A,notallow
12300,678768,X2HD3BFGG,notallow
12301,678768,RGNV3FY01,notallow
12302,678768,FNTHD3VMN,notallow
12303,678768,753SV167C,notallow
12304,678768,WZCK8ZP2S,notallow
12305,678768,6VN2DREAG,notallow
12306,678768,24F4E93ZR,notallow
12307,678768,RR5GFXHEW,notallow
12308,678768,XACWR5Z73,notallow
12309,678768,9HB3SKGZH,notallow
12310,678768,7KXYWFZ0A,notallow
12311,678768,ZKD75CSKG,notallow
12312,678768,BGXBAYAFZ,notallow
12313,678768,EVZ4ZP7TE,notallow
12314,678768,1Z9WXVD6Z,notallow
12315,678768,CGR0WAPTA,notallow
12316,678768,N3S18Y8ZW,notallow
12317,678768,BKZXFES1F,notallow
12318,678768,9RTSVXFAW,notallow
12319,678768,MB6SDAHEY,notallow
12320,678768,3EDTFHM0G,notallow
12321,678768,FT1GMC2GT,notallow
12322,678768,6YE2MRTCW,notallow
12323,678768,8WK57DRYA,notallow
12324,678768,KBSZR3PFA,notallow
12325,678768,H4RGZ8K1E,notallow
12326,678768,93KXTTYXK,notallow
12327,678768,4497NN93A,notallow
12328,678768,44NWNPN5H,notallow
12329,678768,GNK8BWRFD,notallow
12330,678768,9TX5RC19R,notallow
12331,678768,XBTMFSRW3,notallow
12332,678768,2RE78R89Y,notallow
12333,678768,SK0BM6C71,notallow
12334,678768,1SC46PH9A,notallow
12335,678768,1PYC8YCHA,notallow
12336,678768,90R7PFRMA,notallow
12337,678768,EP87MXG04,notallow
12338,678768,RE6DVXNMY,notallow
12339,678768,F0XZNKK9N,notallow
12340,678768,1HM6RTS8E,notallow
12341,678768,6WRSSYVVG,notallow
12342,678768,5SHH61ZHW,notallow
12343,678768,NDY140999,notallow
12344,678768,8RKG00HSX,notallow
12345,678768,76H5X9DW9,notallow
12346,678768,6NNAF1MGG,notallow
12347,678768,2781992AX,notallow
12348,678768,XSTEB2RZ8,notallow
12349,678768,XXDSDC5R5,notallow
12350,678768,8YV77TD2K,notallow
12351,678768,4ZFSN1160,notallow
12352,678768,MGYH4VRGG,notallow
12353,678768,B47TWFWPB,notallow
12354,678768,VEE4W6S8D,notallow
12355,678768,1SRD5HN77,notallow
12356,678768,E3HP4G3AD,notallow
12357,678768,F0746XYXR,notallow
12358,678768,AWSH3TNDV,notallow
12359,678768,MHGB4CCT5,notallow
12360,678768,PV0NR3CD9,notallow
12361,678768,KKX308WNY,notallow
12362,678768,1KAH6H1B8,notallow
12363,678768,6A3NPPFEB,notallow
12364,678768,NNGG5SYS4,notallow
12365,678768,7B0TG73YV,notallow
12366,678768,26RVFCWH0,notallow
12367,678768,GFKR1W3A6,notallow
12368,678768,8B00ST5MW,notallow
12369,678768,K47CC4DN8,notallow
12370,678768,HARV21SRK,notallow
12371,678768,D6VXGBZVR,notallow
12372,678768,FDZWXWP3Y,notallow
12373,678768,76F29K1SK,notallow
12374,678768,3RFX2392S,notallow
12375,678768,50KSR5DB2,notallow
12376,678768,41A35BMCN,notallow
12377,678768,7A1GRH543,notallow
12378,678768,9T4B2D63Z,notallow
12379,678768,27RSZEGXV,notallow
12380,678768,4CE6F9E11,notallow
12381,678768,1390HMSWM,notallow
12382,678768,NERN5KEGH,notallow
12383,678768,NVPHDCH4G,notallow
12384,678768,2PSKY687P,notallow
12385,678768,E5MHWT8YT,notallow
12386,678768,CZZHCE09A,notallow
12387,678768,Z9HTNNCNR,notallow
12388,678768,8TDGDR2Z7,notallow
12389,678768,SAHR92BMZ,notallow
12390,678768,D7P2EKVZ2,notallow
12391,678768,VSABMG7BS,notallow
12392,678768,YPHWXNS2V,notallow
12393,678768,TZPAC5K53,notallow
12394,678768,SRK84K8ZT,notallow
12395,678768,NCFRBD395,notallow
12396,678768,61C3F3VBB,notallow
12397,678768,41CD59CN4,notallow
12398,678768,397C0V3ZV,notallow
12399,678768,EHZW4ZMT6,notallow
12400,678768,7N0XT3PND,notallow
12401,678768,K3423SRBT,notallow
12402,678768,HYTRNP84R,notallow
12403,678768,W60GSTS37,notallow
12404,678768,37BPSTA1E,notallow
12405,678768,5E1R946F6,notallow
12406,678768,M3EZSSVXW,notallow
12407,678768,DBCHGNR6T,notallow
12408,678768,3MN8E3VA1,notallow
12409,678768,FMWZP1FHM,notallow
12410,678768,9G2H4EW0V,notallow
12411,678768,MGMKPW6E5,notallow
12412,678768,ZGGH45D2F,notallow
12413,678768,ZGRD53CT2,notallow
12414,678768,P488783FA,notallow
12415,678768,H461MNF9P,notallow
12416,678768,VZZTD76F5,notallow
12417,678768,KA7VN68DA,notallow
12418,678768,ER9G267F8,notallow
12419,678768,5D0VVPS9C,notallow
12420,678768,WDH1DVX7A,notallow
12421,678768,DDSMGCAGT,notallow
12422,678768,NHNP4C231,notallow
12423,678768,2TKW9VHAN,notallow
12424,678768,AK0X5PDGX,notallow
12425,678768,V4XF9C58F,notallow
12426,678768,6BW9XA157,notallow
12427,678768,EYWCGM481,notallow
12428,678768,1MY8Z52NW,notallow
12429,678768,9ZNYEMNY9,notallow
12430,678768,74RAM1A2X,notallow
12431,678768,FTBRM4YF8,notallow
12432,678768,H8RYZC25Z,notallow
12433,678768,WR12FV45D,notallow
12434,678768,5NBAC75DR,notallow
12435,678768,812T5DY2H,notallow
12436,678768,TBM9NYVZF,notallow
12437,678768,P20R2GR1R,notallow
12438,678768,F29XE7EDG,notallow
12439,678768,CXZVC5RSA,notallow
12440,678768,M19SVC119,notallow
12441,678768,DB4XMAXV5,notallow
12442,678768,WZXHKYCMA,notallow
12443,678768,GX79WK11C,notallow
12444,678768,C9T9R9HX5,notallow
12445,678768,R28VM8S1E,notallow
12446,678768,GSX6X1DY0,notallow
12447,678768,BDSK7ADY6,notallow
12448,678768,KDMGZDB0D,notallow
12449,678768,Y9ETXR217,notallow
12450,678768,AF583HZ49,notallow
12451,678768,2TMK5F3F1,notallow
12452,678768,5ZBN68NM1,notallow
12453,678768,BHYXCPKEK,notallow
12454,678768,MGP9YD4AW,notallow
12455,678768,5W4N9XV3S,notallow
12456,678768,X26EC2HXG,notallow
12457,678768,VS798MT04,notallow
12458,678768,RNYPAGZW5,notallow
12459,678768,4T6706WV1,notallow
12460,678768,1NSB5NRE3,notallow
12461,678768,EFZPAV2KZ,notallow
12462,678768,31WB1X75X,notallow
12463,678768,V3FWCYV9Z,notallow
12464,678768,7P6Z77W41,notallow
12465,678768,9XCKH1GZG,notallow
12466,678768,MGMK5GE1G,notallow
12467,678768,TD9NZBC3F,notallow
12468,678768,ZS7SZWDSE,notallow
12469,678768,ZGKZP2N0P,notallow
12470,678768,5RB2DZBDS,notallow
12471,678768,EGCDAY1KA,notallow
12472,678768,44RE56698,notallow
12473,678768,WX3WRN7MC,notallow
12474,678768,M7AYHF8A6,notallow
12475,678768,9G7785RME,notallow
12476,678768,2C84N12XP,notallow
12477,678768,80BNTR97F,notallow
12478,678768,1N8Y3A23S,notallow
12479,678768,EGW90DNT2,notallow
12480,678768,6TSZA5AZV,notallow
12481,678768,WZG1S574C,notallow
12482,678768,4FWG0BBBR,notallow
12483,678768,TCT6SBD4Y,notallow
12484,678768,CG2GGNANV,notallow
12485,678768,2BT6YPRTY,notallow
12486,678768,XBZZNX59R,notallow
12487,678768,F1FPZNCCV,notallow
12488,678768,A3PTS6P6E,notallow
12489,678768,CT3YFHZWW,notallow
12490,678768,ZN79RDB6M,notallow
12491,678768,DP7WWX2YT,notallow
12492,678768,9MVD9Y3WV,notallow
12493,678768,2D3SHN3NP,notallow
12494,678768,W8M4621V6,notallow
12495,678768,31RGGBC0G,notallow
12496,678768,AW3C4TNAB,notallow
12497,678768,63RY0VVCV,notallow
12498,678768,KNX2H3BT4,notallow
12499,678768,RDCKZW0H3,notallow
12500,678768,2S321BGBS,notallow
12501,678768,E5K1BD80Y,notallow
12502,678768,VFBXR0M3D,notallow
12503,678768,Y860CCW5P,notallow
12504,678768,EGDRW581G,notallow
12505,678768,K7VWHKE5G,notallow
12506,678768,XK0M193H8,notallow
12507,678768,SBP6WWSMP,notallow
12508,678768,W8H0ER8X7,notallow
12509,678768,XXK78FE04,notallow
12510,678768,30HVFHE89,notallow
12511,678768,PBKRG9B5E,notallow
12512,678768,SF0KNK291,notallow
12513,678768,MV6ETGC3T,notallow
12514,678768,2S2RHRM1S,notallow
12515,678768,F8XN760YV,notallow
12516,678768,1MXMKZ6WB,notallow
12517,678768,3X5T7HEKA,notallow
12518,678768,ZPKA5WP7Z,notallow
12519,678768,GVWV4B6YG,notallow
12520,678768,ESHGT40W1,notallow
12521,678768,9XW394P1Z,notallow
12522,678768,EH4WSNW67,notallow
12523,678768,T0W0CX101,notallow
12524,678768,RREHFT0PP,notallow
12525,678768,ZXRZY0YV6,notallow
12526,678768,EP6D2W109,notallow
12527,678768,Y2TPCD59P,notallow
12528,678768,49G7ENKY1,notallow
12529,678768,4RKV75PDF,notallow
12530,678768,THEKYYRWT,notallow
12531,678768,ZVGTS1NFM,notallow
12532,678768,B207WDV96,notallow
12533,678768,N96NNCKXN,notallow
12534,678768,4T3HRAW53,notallow
12535,678768,9G0TBMWT6,notallow
12536,678768,G8X1ATZ91,notallow
12537,678768,7V5TCCSWH,notallow
12538,678768,YX84T1G9R,notallow
12539,678768,ZDDSW6B51,notallow
12540,678768,ZPRADTN4W,notallow
12541,678768,SGFPG4C7Z,notallow
12542,678768,6TA0BB4DT,notallow
12543,678768,B7BTDAH2C,notallow
12544,678768,PHH9FY3N9,notallow
12545,678768,TZVTF54Y3,notallow
12546,678768,YG8DP5BT8,notallow
12547,678768,VPFFP9F6W,notallow
12548,678768,2Z20YX2B3,notallow
12549,678768,62VK1BGAT,notallow
12550,678768,H690GK1HB,notallow
12551,678768,39STHG7P9,notallow
12552,678768,D3T89ZD5Y,notallow
12553,678768,HVRSMMAY3,notallow
12554,678768,RTPWTH2NW,notallow
12555,678768,5MHYKG7VC,notallow
12556,678768,KE0D2GBR8,notallow
12557,678768,8DRHBDGMD,notallow
12558,678768,BB2KBC3CA,notallow
12559,678768,7MM9P2BEG,notallow
12560,678768,DMB289ZMA,notallow
12561,678768,DG8Z81PV2,notallow
12562,678768,AYPXWY3B6,notallow
12563,678768,RNT1XNS1C,notallow
12564,678768,Z401MX440,notallow
12565,678768,CXX2Y744W,notallow
12566,678768,8VSZ4WPK8,notallow
12567,678768,GGW57VMTM,notallow
12568,678768,WWG2TD13B,notallow
12569,678768,57Y53NGGN,notallow
12570,678768,AHX4WZ5AT,notallow
12571,678768,XF4VWE37F,notallow
12572,678768,1WHGXKYZM,notallow
12573,678768,CGR7C95MX,notallow
12574,678768,F5XH1HD67,notallow
12575,678768,G0139B6PR,notallow
12576,678768,K0TKXBCK9,notallow
12577,678768,PW14RXF6T,notallow
12578,678768,DT24D7WV3,notallow
12579,678768,AV096VRB4,notallow
12580,678768,NDPRHWN3K,notallow
12581,678768,9YMWP8PWE,notallow
12582,678768,YD5WSKVHH,notallow
12583,678768,X3AS6W1AY,notallow
12584,678768,SB6WR80S4,notallow
12585,678768,E3206GW8G,notallow
12586,678768,S5ZFD988F,notallow
12587,678768,ZT6RTCC7B,notallow
12588,678768,WR53YZ1M1,notallow
12589,678768,KKNS07EPP,notallow
12590,678768,CFHZ2PRK4,notallow
12591,678768,KR15C7TEA,notallow
12592,678768,5PGDWCP8C,notallow
12593,678768,3BX2Y846W,notallow
12594,678768,X4AEPT4YZ,notallow
12595,678768,RTRNH20N6,notallow
12596,678768,MPHMR5WXR,notallow
12597,678768,GHVBCNA09,notallow
12598,678768,B9Z9WRYZY,notallow
12599,678768,NMEKZ6VVA,notallow
12600,678768,1D0F1T746,notallow
12601,678768,GNEB4BDCK,notallow
12602,678768,D9G6EDB9B,notallow
12603,678768,H305BWDDM,notallow
12604,678768,N5SCB2KB8,notallow
12605,678768,G22WNPR9Z,notallow
12606,678768,3DKMXF20H,notallow
12607,678768,DSRYNTDAR,notallow
12608,678768,9F6M1YPMC,notallow
12609,678768,D52MRZE8S,notallow
12610,678768,A3XGN2MDW,notallow
12611,678768,XE1M7S9C5,notallow
12612,678768,GCA14Y6ZN,notallow
12613,678768,WW8PV62BV,notallow
12614,678768,EWYNNTKMB,notallow
12615,678768,NSWN46ZCY,notallow
12616,678768,T2313B10H,notallow
12617,678768,KKY195R1T,notallow
12618,678768,TZA0RRRA8,notallow
12619,678768,E66GF81E0,notallow
12620,678768,XWT4AYVSZ,notallow
12621,678768,9K6XV5CNG,notallow
12622,678768,8PKBP60SZ,notallow
12623,678768,ZXZ54BGBX,notallow
12624,678768,RR77VA63B,notallow
12625,678768,YNYBVV99K,notallow
12626,678768,7949V63SK,notallow
12627,678768,CT0Y9K5NM,notallow
12628,678768,B1YH2HD7G,notallow
12629,678768,TVGDZ7AY6,notallow
12630,678768,WHZZ07TXZ,notallow
12631,678768,3RX4S45AG,notallow
12632,678768,1NKTWMRR6,notallow
12633,678768,30TWG7ZWY,notallow
12634,678768,ATV5WVSK4,notallow
12635,678768,2BX9BNA0C,notallow
12636,678768,DB9Y35GY2,notallow
12637,678768,51SPF8WPB,notallow
12638,678768,3BCRMK61H,notallow
12639,678768,TSCP2ENNC,notallow
12640,678768,G7VHT14AD,notallow
12641,678768,18X4RAH0E,notallow
12642,678768,C73FMCH6K,notallow
12643,678768,41V5WRNVS,notallow
12644,678768,RGPMB93FD,notallow
12645,678768,5ATTACSNS,notallow
12646,678768,HDD1YR7Y4,notallow
12647,678768,77V92PN9Y,notallow
12648,678768,NHSAD4826,notallow
12649,678768,7CHKXF5B2,notallow
12650,678768,WP311VF55,notallow
12651,678768,480S2WCC6,notallow
12652,678768,BC7F5KXNW,notallow
12653,678768,RW4X5VHZ2,notallow
12654,678768,78K3N1SY1,notallow
12655,678768,KET3AWAPW,notallow
12656,678768,1ZVH843EP,notallow
12657,678768,W969CVVDY,notallow
12658,678768,SR4V1W403,notallow
12659,678768,P29HBX20Y,notallow
12660,678768,5M1ETN0PB,notallow
12661,678768,7V8Z7MDE9,notallow
12662,678768,TK594BS0M,notallow
12663,678768,92F9HM9TZ,notallow
12664,678768,KGN6N8TNT,notallow
12665,678768,EH46K2VHB,notallow
12666,678768,8V579FV4A,notallow
12667,678768,PH88ATXAR,notallow
12668,678768,WR8K86M9S,notallow
12669,678768,CV1MHGZZW,notallow
12670,678768,N7TR7S57G,notallow
12671,678768,E4N1ZG7TV,notallow
12672,678768,3AMVZ4KXA,notallow
12673,678768,BFCBM9N7H,notallow
12674,678768,GTF2YG9C7,notallow
12675,678768,AZDDG6BXS,notallow
12676,678768,231DXA8Y5,notallow
12677,678768,CZM9NN2NZ,notallow
12678,678768,2WY3HAWTP,notallow
12679,678768,GRCAS18RF,notallow
12680,678768,FXKWY1T0N,notallow
12681,678768,6T714Y9TC,notallow
12682,678768,64F4HDBBB,notallow
12683,678768,5F8WWM9RT,notallow
12684,678768,443BM0NSN,notallow
12685,678768,G73V19X3D,notallow
12686,678768,93HW08KYT,notallow
12687,678768,P921X8202,notallow
12688,678768,FXAX1WYDK,notallow
12689,678768,VEE33B7BT,notallow
12690,678768,DH13WT10T,notallow
12691,678768,48SCHCKTF,notallow
12692,678768,6Z8BNCXP5,notallow
12693,678768,3FW164VPP,notallow
12694,678768,FBPTSKX5F,notallow
12695,678768,V80GPY7KS,notallow
12696,678768,X002EMFB2,notallow
12697,678768,M503BNVRN,notallow
12698,678768,6M57K5F3V,notallow
12699,678768,KGEGT4500,notallow
12700,678768,DXNVV6E7A,notallow
12701,678768,61YDT1MSH,notallow
12702,678768,GPDGPCH3A,notallow
12703,678768,2S5EXSGT5,notallow
12704,678768,NXF6MVTGD,notallow
12705,678768,P9VTASDWV,notallow
12706,678768,WSWVW6EFN,notallow
12707,678768,D45MKX19W,notallow
12708,678768,32NV2PBK4,notallow
12709,678768,WWN0MZNPH,notallow
12710,678768,BCXDPAGHF,notallow
12711,678768,T8RAGBTA4,notallow
12712,678768,NDXEXP3W4,notallow
12713,678768,WWGY9VTR5,notallow
12714,678768,TDA03Y40A,notallow
12715,678768,126FHS8EF,notallow
12716,678768,7SSTZ2VAY,notallow
12717,678768,ZP1W530CE,notallow
12718,678768,ZPTMVHCK8,notallow
12719,678768,NSPD1AK1G,notallow
12720,678768,CTE5YVYHK,notallow
12721,678768,9VBZPGNZ5,notallow
12722,678768,ND2TSDS34,notallow
12723,678768,GWT1T63XG,notallow
12724,678768,1Z0MTHRDA,notallow
12725,678768,A3711MWYK,notallow
12726,678768,5W54F11E9,notallow
12727,678768,HY121PA4P,notallow
12728,678768,2YN6056CE,notallow
12729,678768,9KNEK92HT,notallow
12730,678768,7FFHRXVZS,notallow
12731,678768,EMB7S9DEH,notallow
12732,678768,WR74M32WX,notallow
12733,678768,1ZHSB3E72,notallow
12734,678768,BT9SS167Z,notallow
12735,678768,MZ42F8VPX,notallow
12736,678768,17EPWPA4Y,notallow
12737,678768,ENS0DR90A,notallow
12738,678768,5DHXEKT8T,notallow
12739,678768,W5CMGNV2M,notallow
12740,678768,TTN33EM39,notallow
12741,678768,TPRHP7FM0,notallow
12742,678768,1NHG05GT8,notallow
12743,678768,F0DWE3Y64,notallow
12744,678768,22S2RE53A,notallow
12745,678768,TB5CS4V2D,notallow
12746,678768,YXTFS3GGA,notallow
12747,678768,6XT7MTA67,notallow
12748,678768,BG3RNPPX0,notallow
12749,678768,88PE0EZ17,notallow
12750,678768,H46E3RZT4,notallow
12751,678768,BYBSYGA96,notallow
12752,678768,T2SNKKGGG,notallow
12753,678768,19495T79F,notallow
12754,678768,FSYE1AEKB,notallow
12755,678768,KKZPR7R55,notallow
12756,678768,7387KZ2SD,notallow
12757,678768,P4ECEFKC5,notallow
12758,678768,D3WM8R9EY,notallow
12759,678768,PXCACR051,notallow
12760,678768,2XYT14483,notallow
12761,678768,8P5C4PWWE,notallow
12762,678768,H40AF8PHA,notallow
12763,678768,7RZKPX0XA,notallow
12764,678768,HH9MRB4V4,notallow
12765,678768,PZG8MX85N,notallow
12766,678768,WHRR9RPGZ,notallow
12767,678768,VRY63RVY9,notallow
12768,678768,KP5K1SBB5,notallow
12769,678768,TCHE41R59,notallow
12770,678768,MFZSF08FY,notallow
12771,678768,VX9ZH7NV6,notallow
12772,678768,E1AXT1XWP,notallow
12773,678768,7KWN2GPZ9,notallow
12774,678768,TX74EVKY5,notallow
12775,678768,13ZTAA1R2,notallow
12776,678768,6W7FA736E,notallow
12777,678768,3Y48T9HBK,notallow
12778,678768,96ZRMFRAA,notallow
12779,678768,K8PVS9AA1,notallow
12780,678768,KVK3XZWM5,notallow
12781,678768,V899MDNSA,notallow
12782,678768,NCG3C101R,notallow
12783,678768,8G86X70XD,notallow
12784,678768,A9EA1SPDR,notallow
12785,678768,GY1C6XW72,notallow
12786,678768,P9R2T8YP2,notallow
12787,678768,A3P9V3H62,notallow
12788,678768,BM9SSMX1T,notallow
12789,678768,EW1K3X6CX,notallow
12790,678768,9CZH0KBGN,notallow
12791,678768,Z2EWDTWNY,notallow
12792,678768,WHNBM33RY,notallow
12793,678768,FH5EXWXR6,notallow
12794,678768,5DRBP01TE,notallow
12795,678768,BW25T556K,notallow
12796,678768,P007TBR3N,notallow
12797,678768,SEP80FG76,notallow
12798,678768,4X0MFHV6B,notallow
12799,678768,CTY7ANRSV,notallow
12800,678768,P8KGEFGKN,notallow
12801,678768,TPGG404KY,notallow
12802,678768,M7HT2550R,notallow
12803,678768,NWX8WW4TG,notallow
12804,678768,56NF8WN2P,notallow
12805,678768,1BHVV94NZ,notallow
12806,678768,7NYKCF7P3,notallow
12807,678768,YK12GS9NW,notallow
12808,678768,1RM6FYEFZ,notallow
12809,678768,R496NGGZ6,notallow
12810,678768,400TYZ0NT,notallow
12811,678768,F6B0DE34A,notallow
12812,678768,MZDS8EFB3,notallow
12813,678768,Z7RP5GF44,notallow
12814,678768,HH6C967AS,notallow
12815,678768,DN32EGPE1,notallow
12816,678768,C9T3YATRS,notallow
12817,678768,ZAZR10716,notallow
12818,678768,H2NZYCTV0,notallow
12819,678768,1VCC1S28B,notallow
12820,678768,Z5EKMVW4Z,notallow
12821,678768,5C6P5E258,notallow
12822,678768,39SZV0W8H,notallow
12823,678768,MSMXMNX0T,notallow
12824,678768,72DPETSNV,notallow
12825,678768,7HKGVW3YN,notallow
12826,678768,FSPKX04S1,notallow
12827,678768,CFMM1MNY2,notallow
12828,678768,Y14NPBGN5,notallow
12829,678768,DE4HEWWSB,notallow
12830,678768,P2YCESPWD,notallow
12831,678768,9F2Y4000B,notallow
12832,678768,3FS0CYB8S,notallow
12833,678768,T47YT6NTY,notallow
12834,678768,Z4TZRV0GE,notallow
12835,678768,GHGHZN91X,notallow
12836,678768,8ZCKBXXNC,notallow
12837,678768,FK92729M2,notallow
12838,678768,N2AEV5R05,notallow
12839,678768,BDEVKGXKP,notallow
12840,678768,H622YAXZK,notallow
12841,678768,1VYMDYFKP,notallow
12842,678768,F4V76648R,notallow
12843,678768,M3ZK86FNM,notallow
12844,678768,AGY80TEDA,notallow
12845,678768,3EW6XMZEG,notallow
12846,678768,9M848E7B1,notallow
12847,678768,2C96G3YB1,notallow
12848,678768,Z9CPN948H,notallow
12849,678768,2WMT47R16,notallow
12850,678768,KT1D1XTB7,notallow
12851,678768,ZYS31G66N,notallow
12852,678768,5HRKFGTC4,notallow
12853,678768,CDMS2RCCY,notallow
12854,678768,GB1ME2ER1,notallow
12855,678768,ZCKVE3K6P,notallow
12856,678768,T9V9CE0PG,notallow
12857,678768,HR7TVMMEE,notallow
12858,678768,BAW7KF1N1,notallow
12859,678768,ENXXW5GTT,notallow
12860,678768,E3H3Z731X,notallow
12861,678768,HBX55H0AC,notallow
12862,678768,HFYNVV0PT,notallow
12863,678768,9MKZFR0X6,notallow
12864,678768,BA16T36WG,notallow
12865,678768,NDW7VGX67,notallow
12866,678768,BNKCM0DC0,notallow
12867,678768,A3BSET6M0,notallow
12868,678768,FXCZ4CXBY,notallow
12869,678768,2V584GNE1,notallow
12870,678768,D91X4ZS70,notallow
12871,678768,G6CDN3MTE,notallow
12872,678768,GBMTRDB02,notallow
12873,678768,1A3ZEA754,notallow
12874,678768,KNMCK5V7H,notallow
12875,678768,26B3E16KH,notallow
12876,678768,RNZRW685R,notallow
12877,678768,PZP28NDYS,notallow
12878,678768,6XVNFGP3E,notallow
12879,678768,KRZV73BPN,notallow
12880,678768,5G9AP6M33,notallow
12881,678768,K07HW2AMR,notallow
12882,678768,49B70RAT4,notallow
12883,678768,305CXAWW8,notallow
12884,678768,6ACPESA6C,notallow
12885,678768,M9466WGHY,notallow
12886,678768,7G1HS3CXN,notallow
12887,678768,BHBR43VD1,notallow
12888,678768,7H7GH11TG,notallow
12889,678768,MKFRA8XG0,notallow
12890,678768,A7E8F2T28,notallow
12891,678768,RNKM4GYHR,notallow
12892,678768,TK6XW7H42,notallow
12893,678768,ZF0PM1MBV,notallow
12894,678768,YVG2P1140,notallow
12895,678768,TAR3Z1XDN,notallow
12896,678768,SMRZM47VX,notallow
12897,678768,FYTAKVF15,notallow
12898,678768,DY4KRRY4X,notallow
12899,678768,YZVM8V6MN,notallow
12900,678768,FSSZ8M1A2,notallow
12901,678768,ZV9AYZKCB,notallow
12902,678768,SR8STVNVF,notallow
12903,678768,FWFR0AB8Y,notallow
12904,678768,43BSCP3C5,notallow
12905,678768,3CF2AC783,notallow
12906,678768,V20N2F41G,notallow
12907,678768,D8N5RFA57,notallow
12908,678768,N38WYVDSA,notallow
12909,678768,WAB3M9XG2,notallow
12910,678768,83RDWB5WR,notallow
12911,678768,E2ADV9CW3,notallow
12912,678768,9P4HKNE2R,notallow
12913,678768,BEBA5R5E9,notallow
12914,678768,80H4DE2EZ,notallow
12915,678768,25961MM4V,notallow
12916,678768,7EFTA583Z,notallow
12917,678768,TWZA4G7KK,notallow
12918,678768,Y46ST2G50,notallow
12919,678768,GKNSF873A,notallow
12920,678768,E1MMXTX7K,notallow
12921,678768,WMEYT0M0G,notallow
12922,678768,SY25H9VHW,notallow
12923,678768,K1TM25WYB,notallow
12924,678768,9F47WD6AM,notallow
12925,678768,N8KSPY4G2,notallow
12926,678768,AFCXPF2WK,notallow
12927,678768,64RAG9DD6,notallow
12928,678768,2847GZ4SM,notallow
12929,678768,45A2TWAHZ,notallow
12930,678768,MAGTZ2MGW,notallow
12931,678768,VHGGRT3M0,notallow
12932,678768,DHWRXCKT1,notallow
12933,678768,8NYXFXAR3,notallow
12934,678768,GCBF7TV1K,notallow
12935,678768,K91XMAV96,notallow
12936,678768,4DRYY0GEF,notallow
12937,678768,X5M45K5T8,notallow
12938,678768,G3M496B4R,notallow
12939,678768,8R7VM4Y5B,notallow
12940,678768,DEATKX3F4,notallow
12941,678768,96VGT8ZE3,notallow
12942,678768,GZMRGP08D,notallow
12943,678768,GS466XMW7,notallow
12944,678768,ACCP5DBC8,notallow
12945,678768,PPR5TN5K0,notallow
12946,678768,K01DGDDFN,notallow
12947,678768,NBFTC0SBX,notallow
